"plot_ID","team","date","stand_spec","stand_type","structure","hbi_status","inv_year","inv","CCS_r_m","CCS_LT_inv_status"
80179,"Kruse;Harder",2011-10-27,1,7,4,1,2011,"HBI",12.62,1
80179,"Kruse;Harder",2011-10-27,1,7,4,1,2011,"HBI",17.84,1
80180,"Kruse;Harder",2011-12-10,1,4,4,1,2011,"HBI",5.64,1
80180,"Kruse;Harder",2011-12-10,1,4,4,1,2011,"HBI",12.62,1
80180,"Kruse;Harder",2011-12-10,1,4,4,1,2011,"HBI",17.84,1
80182,"Kruse;Harder",2012-02-24,1,8,2,1,2012,"HBI",5.64,1
80182,"Kruse;Harder",2012-02-24,1,8,2,1,2012,"HBI",12.62,1
80182,"Kruse;Harder",2012-02-24,1,8,2,1,2012,"HBI",17.84,1
80183,"Kruse;Harder",2012-03-03,1,8,1,1,2012,"HBI",5.64,1
80183,"Kruse;Harder",2012-03-03,1,8,1,1,2012,"HBI",12.62,1
80183,"Kruse;Harder",2012-03-03,1,8,1,1,2012,"HBI",17.84,2
80184,"Kruse;Harder",2012-03-03,1,5,4,1,2012,"HBI",5.64,1
80184,"Kruse;Harder",2012-03-03,1,5,4,1,2012,"HBI",12.62,1
80184,"Kruse;Harder",2012-03-03,1,5,4,1,2012,"HBI",17.84,1
80185,"Kruse;Harder",2012-02-25,1,4,2,1,2012,"HBI",5.64,1
80185,"Kruse;Harder",2012-02-25,1,4,2,1,2012,"HBI",12.62,1
80185,"Kruse;Harder",2012-02-25,1,4,2,1,2012,"HBI",17.84,1
80186,"Kruse;Harder",2012-03-02,1,5,1,1,2012,"HBI",5.64,1
80186,"Kruse;Harder",2012-03-02,1,5,1,1,2012,"HBI",12.62,1
80186,"Kruse;Harder",2012-03-02,1,5,1,1,2012,"HBI",17.84,2
80188,"Kruse;Harder",2012-02-24,1,4,4,1,2012,"HBI",5.64,1
80188,"Kruse;Harder",2012-02-24,1,4,4,1,2012,"HBI",12.62,1
80188,"Kruse;Harder",2012-02-24,1,4,4,1,2012,"HBI",17.84,1
80189,"Kruse;Harder",2012-02-24,1,4,6,1,2012,"HBI",5.64,1
80189,"Kruse;Harder",2012-02-24,1,4,6,1,2012,"HBI",12.62,1
80189,"Kruse;Harder",2012-02-24,1,4,6,1,2012,"HBI",17.84,1
80191,"Kruse;Harder",2011-08-20,1,4,4,1,2011,"HBI",5.64,1
80191,"Kruse;Harder",2011-08-20,1,4,4,1,2011,"HBI",12.62,1
80191,"Kruse;Harder",2011-08-20,1,4,4,1,2011,"HBI",17.84,1
80192,"Kruse;Harder",2011-08-27,1,5,6,1,2011,"HBI",5.64,1
80192,"Kruse;Harder",2011-08-27,1,5,6,1,2011,"HBI",12.62,1
80192,"Kruse;Harder",2011-08-27,1,5,6,1,2011,"HBI",17.84,1
80193,"Kruse;Harder",2011-08-24,1,5,6,1,2011,"HBI",5.64,1
80193,"Kruse;Harder",2011-08-24,1,5,6,1,2011,"HBI",12.62,1
80193,"Kruse;Harder",2011-08-24,1,5,6,1,2011,"HBI",17.84,1
80194,"Kruse;Harder",2012-01-02,1,4,4,1,2012,"HBI",5.64,2
80194,"Kruse;Harder",2012-01-02,1,4,4,1,2012,"HBI",12.62,1
80194,"Kruse;Harder",2012-01-02,1,4,4,1,2012,"HBI",17.84,1
80195,"Kruse;Harder",2011-08-24,1,7,4,1,2011,"HBI",5.64,1
80195,"Kruse;Harder",2011-08-24,1,7,4,1,2011,"HBI",12.62,1
80195,"Kruse;Harder",2011-08-24,1,7,4,1,2011,"HBI",17.84,1
80196,"Kruse;Harder",2011-08-11,1,8,4,1,2011,"HBI",5.64,1
80196,"Kruse;Harder",2011-08-11,1,8,4,1,2011,"HBI",12.62,1
80196,"Kruse;Harder",2011-08-11,1,8,4,1,2011,"HBI",17.84,1
80198,"Kruse;Harder",2012-02-26,1,4,4,1,2012,"HBI",5.64,1
80198,"Kruse;Harder",2012-02-26,1,4,4,1,2012,"HBI",12.62,1
80198,"Kruse;Harder",2012-02-26,1,4,4,1,2012,"HBI",17.84,1
80199,"Kruse;Harder",2012-03-18,1,8,3,1,2012,"HBI",5.64,1
80199,"Kruse;Harder",2012-03-18,1,8,3,1,2012,"HBI",12.62,1
80199,"Kruse;Harder",2012-03-18,1,8,3,1,2012,"HBI",17.84,1
80200,"Kruse;Harder",2011-08-10,1,5,2,1,2011,"HBI",5.64,1
80200,"Kruse;Harder",2011-08-10,1,5,2,1,2011,"HBI",12.62,1
80200,"Kruse;Harder",2011-08-10,1,5,2,1,2011,"HBI",17.84,1
80201,"Kruse;Harder",2011-08-03,1,5,3,1,2011,"HBI",5.64,1
80201,"Kruse;Harder",2011-08-03,1,5,3,1,2011,"HBI",12.62,1
80201,"Kruse;Harder",2011-08-03,1,5,3,1,2011,"HBI",17.84,1
80202,"Kruse;Harder",2011-08-27,1,8,2,1,2011,"HBI",5.64,1
80202,"Kruse;Harder",2011-08-27,1,8,2,1,2011,"HBI",12.62,1
80202,"Kruse;Harder",2011-08-27,1,8,2,1,2011,"HBI",17.84,1
80203,"Mertz,Schäfer",2012-01-18,1,4,1,1,2012,"HBI",5.64,1
80203,"Mertz,Schäfer",2012-01-18,1,4,1,1,2012,"HBI",12.62,1
80203,"Mertz,Schäfer",2012-01-18,1,4,1,1,2012,"HBI",17.84,1
80204,"Mertz,Schäfer",2012-05-08,1,6,1,1,2012,"HBI",5.64,1
80204,"Mertz,Schäfer",2012-05-08,1,6,1,1,2012,"HBI",12.62,1
80204,"Mertz,Schäfer",2012-05-08,1,6,1,1,2012,"HBI",17.84,1
80205,"Kruse;Harder",2012-03-08,1,8,1,1,2012,"HBI",5.64,1
80205,"Kruse;Harder",2012-03-08,1,8,1,1,2012,"HBI",12.62,1
80205,"Kruse;Harder",2012-03-08,1,8,1,1,2012,"HBI",17.84,1
80206,"Kruse;Harder",2012-01-08,1,8,2,1,2012,"HBI",5.64,1
80206,"Kruse;Harder",2012-01-08,1,8,2,1,2012,"HBI",12.62,1
80206,"Kruse;Harder",2012-01-08,1,8,2,1,2012,"HBI",17.84,1
80207,"Kruse;Harder",2011-11-05,1,4,4,1,2011,"HBI",5.64,1
80207,"Kruse;Harder",2011-11-05,1,4,4,1,2011,"HBI",12.62,1
80207,"Kruse;Harder",2011-11-05,1,4,4,1,2011,"HBI",17.84,1
80208,"Mertz,Schäfer",2012-01-19,1,4,1,1,2012,"HBI",5.64,1
80208,"Mertz,Schäfer",2012-01-19,1,4,1,1,2012,"HBI",12.62,1
80208,"Mertz,Schäfer",2012-01-19,1,4,1,1,2012,"HBI",17.84,2
80209,"Mertz,Schäfer",2012-01-17,1,4,2,1,2012,"HBI",5.64,1
80209,"Mertz,Schäfer",2012-01-17,1,4,2,1,2012,"HBI",12.62,1
80209,"Mertz,Schäfer",2012-01-17,1,4,2,1,2012,"HBI",17.84,1
80210,"Kruse;Harder",2012-02-20,1,8,2,1,2012,"HBI",5.64,1
80210,"Kruse;Harder",2012-02-20,1,8,2,1,2012,"HBI",12.62,1
80210,"Kruse;Harder",2012-02-20,1,8,2,1,2012,"HBI",17.84,1
80211,"Kruse;Harder",2012-02-20,1,5,2,1,2012,"HBI",5.64,1
80211,"Kruse;Harder",2012-02-20,1,5,2,1,2012,"HBI",12.62,1
80211,"Kruse;Harder",2012-02-20,1,5,2,1,2012,"HBI",17.84,1
80212,"Kruse;Harder",2012-02-20,1,2,2,1,2012,"HBI",5.64,1
80212,"Kruse;Harder",2012-02-20,1,2,2,1,2012,"HBI",12.62,1
80212,"Kruse;Harder",2012-02-20,1,2,2,1,2012,"HBI",17.84,1
80213,"Kruse;Harder",2011-12-18,1,5,1,1,2011,"HBI",5.64,1
80213,"Kruse;Harder",2011-12-18,1,5,1,1,2011,"HBI",12.62,1
80213,"Kruse;Harder",2011-12-18,1,5,1,1,2011,"HBI",17.84,1
80214,"Mertz,Schäfer",2012-01-18,1,8,1,1,2012,"HBI",5.64,2
80214,"Mertz,Schäfer",2012-01-18,1,8,1,1,2012,"HBI",12.62,1
80214,"Mertz,Schäfer",2012-01-18,1,8,1,1,2012,"HBI",17.84,1
80215,"Mertz,Schäfer",2012-01-18,1,7,1,1,2012,"HBI",5.64,1
80215,"Mertz,Schäfer",2012-01-18,1,7,1,1,2012,"HBI",12.62,1
80215,"Mertz,Schäfer",2012-01-18,1,7,1,1,2012,"HBI",17.84,1
80216,"Kruse;Harder",2011-12-19,1,4,4,1,2011,"HBI",5.64,1
80216,"Kruse;Harder",2011-12-19,1,4,4,1,2011,"HBI",12.62,1
80216,"Kruse;Harder",2011-12-19,1,4,4,1,2011,"HBI",17.84,1
80217,"Kruse;Harder",2011-08-30,1,4,6,1,2011,"HBI",5.64,1
80217,"Kruse;Harder",2011-08-30,1,4,6,1,2011,"HBI",12.62,1
80217,"Kruse;Harder",2011-08-30,1,4,6,1,2011,"HBI",17.84,1
80218,"Kruse;Harder",2011-12-19,1,8,1,1,2011,"HBI",5.64,1
80218,"Kruse;Harder",2011-12-19,1,8,1,1,2011,"HBI",12.62,1
80218,"Kruse;Harder",2011-12-19,1,8,1,1,2011,"HBI",17.84,2
80219,"Kruse;Harder",2011-08-31,1,4,2,1,2011,"HBI",5.64,1
80219,"Kruse;Harder",2011-08-31,1,4,2,1,2011,"HBI",12.62,1
80219,"Kruse;Harder",2011-08-31,1,4,2,1,2011,"HBI",17.84,1
80220,"Mertz,Schäfer",2011-08-12,1,4,2,1,2011,"HBI",5.64,1
80220,"Mertz,Schäfer",2011-08-12,1,4,2,1,2011,"HBI",12.62,1
80220,"Mertz,Schäfer",2011-08-12,1,4,2,1,2011,"HBI",17.84,1
80221,"Mertz,Schäfer",2011-08-12,1,4,1,1,2011,"HBI",5.64,1
80221,"Mertz,Schäfer",2011-08-12,1,4,1,1,2011,"HBI",12.62,1
80221,"Mertz,Schäfer",2011-08-12,1,4,1,1,2011,"HBI",17.84,2
80222,"Kruse;Harder",2011-12-17,1,8,4,1,2011,"HBI",5.64,1
80222,"Kruse;Harder",2011-12-17,1,8,4,1,2011,"HBI",12.62,1
80222,"Kruse;Harder",2011-12-17,1,8,4,1,2011,"HBI",17.84,1
80223,"Kruse;Harder",2011-12-08,1,8,4,1,2011,"HBI",5.64,1
80223,"Kruse;Harder",2011-12-08,1,8,4,1,2011,"HBI",12.62,1
80223,"Kruse;Harder",2011-12-08,1,8,4,1,2011,"HBI",17.84,1
80224,"Kruse;Harder",2011-12-08,1,8,1,1,2011,"HBI",5.64,1
80224,"Kruse;Harder",2011-12-08,1,8,1,1,2011,"HBI",12.62,1
80224,"Kruse;Harder",2011-12-08,1,8,1,1,2011,"HBI",17.84,1
80225,"Kruse;Harder",2011-05-10,1,8,2,1,2011,"HBI",5.64,1
80225,"Kruse;Harder",2011-05-10,1,8,2,1,2011,"HBI",12.62,1
80225,"Kruse;Harder",2011-05-10,1,8,2,1,2011,"HBI",17.84,1
80226,"Kruse;Harder",2011-05-10,1,4,4,1,2011,"HBI",5.64,1
80226,"Kruse;Harder",2011-05-10,1,4,4,1,2011,"HBI",12.62,1
80226,"Kruse;Harder",2011-05-10,1,4,4,1,2011,"HBI",17.84,1
80227,"Mertz,Schäfer",2012-02-06,1,8,2,1,2012,"HBI",5.64,1
80227,"Mertz,Schäfer",2012-02-06,1,8,2,1,2012,"HBI",12.62,1
80227,"Mertz,Schäfer",2012-02-06,1,8,2,1,2012,"HBI",17.84,1
80228,"Mertz,Schäfer",2012-02-06,1,8,1,1,2012,"HBI",5.64,2
80228,"Mertz,Schäfer",2012-02-06,1,8,1,1,2012,"HBI",12.62,1
80228,"Mertz,Schäfer",2012-02-06,1,8,1,1,2012,"HBI",17.84,1
80229,"Mertz,Schäfer",2012-01-13,1,8,1,1,2012,"HBI",5.64,1
80229,"Mertz,Schäfer",2012-01-13,1,8,1,1,2012,"HBI",12.62,1
80229,"Mertz,Schäfer",2012-01-13,1,8,1,1,2012,"HBI",17.84,1
80230,"Mertz,Schäfer",2012-01-13,1,5,2,1,2012,"HBI",5.64,1
80230,"Mertz,Schäfer",2012-01-13,1,5,2,1,2012,"HBI",12.62,1
80230,"Mertz,Schäfer",2012-01-13,1,5,2,1,2012,"HBI",17.84,1
80231,"Mertz,Schäfer",2012-03-06,1,1,1,1,2012,"HBI",5.64,1
80231,"Mertz,Schäfer",2012-03-06,1,1,1,1,2012,"HBI",12.62,1
80231,"Mertz,Schäfer",2012-03-06,1,1,1,1,2012,"HBI",17.84,2
80232,"Mertz,Schäfer",2012-02-10,1,6,3,1,2012,"HBI",5.64,1
80232,"Mertz,Schäfer",2012-02-10,1,6,3,1,2012,"HBI",12.62,1
80232,"Mertz,Schäfer",2012-02-10,1,6,3,1,2012,"HBI",17.84,1
80233,"Mertz,Schäfer",2012-01-23,1,8,1,1,2012,"HBI",5.64,1
80233,"Mertz,Schäfer",2012-01-23,1,8,1,1,2012,"HBI",12.62,1
80233,"Mertz,Schäfer",2012-01-23,1,8,1,1,2012,"HBI",17.84,2
80234,"Mertz,Schäfer",2012-01-24,1,8,2,1,2012,"HBI",5.64,1
80234,"Mertz,Schäfer",2012-01-24,1,8,2,1,2012,"HBI",12.62,1
80234,"Mertz,Schäfer",2012-01-24,1,8,2,1,2012,"HBI",17.84,1
80235,"Mertz,Schäfer",2011-07-25,1,8,1,1,2011,"HBI",5.64,1
80235,"Mertz,Schäfer",2011-07-25,1,8,1,1,2011,"HBI",12.62,1
80235,"Mertz,Schäfer",2011-07-25,1,8,1,1,2011,"HBI",17.84,1
80236,"Mertz,Schäfer",2012-02-02,1,8,1,1,2012,"HBI",5.64,1
80236,"Mertz,Schäfer",2012-02-02,1,8,1,1,2012,"HBI",12.62,1
80236,"Mertz,Schäfer",2012-02-02,1,8,1,1,2012,"HBI",17.84,1
80237,"Mertz,Schäfer",2012-02-01,1,8,6,1,2012,"HBI",5.64,1
80237,"Mertz,Schäfer",2012-02-01,1,8,6,1,2012,"HBI",12.62,1
80237,"Mertz,Schäfer",2012-02-01,1,8,6,1,2012,"HBI",17.84,1
80238,"Mertz,Schäfer",2012-02-01,1,8,1,1,2012,"HBI",5.64,1
80238,"Mertz,Schäfer",2012-02-01,1,8,1,1,2012,"HBI",12.62,1
80238,"Mertz,Schäfer",2012-02-01,1,8,1,1,2012,"HBI",17.84,1
80239,"Mertz,Schäfer",2012-02-01,1,4,1,1,2012,"HBI",5.64,1
80239,"Mertz,Schäfer",2012-02-01,1,4,1,1,2012,"HBI",12.62,1
80239,"Mertz,Schäfer",2012-02-01,1,4,1,1,2012,"HBI",17.84,1
80240,"Kruse;Harder",2012-03-02,1,5,2,1,2012,"HBI",5.64,1
80240,"Kruse;Harder",2012-03-02,1,5,2,1,2012,"HBI",12.62,1
80240,"Kruse;Harder",2012-03-02,1,5,2,1,2012,"HBI",17.84,1
80241,"Kruse;Harder",2012-01-29,1,2,1,1,2012,"HBI",5.64,1
80241,"Kruse;Harder",2012-01-29,1,2,1,1,2012,"HBI",12.62,1
80241,"Kruse;Harder",2012-01-29,1,2,1,1,2012,"HBI",17.84,1
80242,"Kruse;Harder",2012-01-28,1,5,6,1,2012,"HBI",5.64,1
80242,"Kruse;Harder",2012-01-28,1,5,6,1,2012,"HBI",12.62,1
80242,"Kruse;Harder",2012-01-28,1,5,6,1,2012,"HBI",17.84,1
80243,"Kruse;Harder",2012-03-23,1,4,1,1,2012,"HBI",5.64,1
80243,"Kruse;Harder",2012-03-23,1,4,1,1,2012,"HBI",12.62,1
80243,"Kruse;Harder",2012-03-23,1,4,1,1,2012,"HBI",17.84,1
80244,"Kruse;Harder",2011-12-23,1,4,4,1,2011,"HBI",5.64,1
80244,"Kruse;Harder",2011-12-23,1,4,4,1,2011,"HBI",12.62,1
80244,"Kruse;Harder",2011-12-23,1,4,4,1,2011,"HBI",17.84,1
80245,"Kruse;Harder",2011-09-08,1,4,3,1,2011,"HBI",5.64,1
80245,"Kruse;Harder",2011-09-08,1,4,3,1,2011,"HBI",12.62,1
80245,"Kruse;Harder",2011-09-08,1,4,3,1,2011,"HBI",17.84,1
80246,"Kruse;Harder",2011-12-23,1,4,4,1,2011,"HBI",5.64,1
80246,"Kruse;Harder",2011-12-23,1,4,4,1,2011,"HBI",12.62,1
80246,"Kruse;Harder",2011-12-23,1,4,4,1,2011,"HBI",17.84,1
80247,"Kruse;Harder",2011-09-08,1,8,6,1,2011,"HBI",5.64,1
80247,"Kruse;Harder",2011-09-08,1,8,6,1,2011,"HBI",12.62,1
80247,"Kruse;Harder",2011-09-08,1,8,6,1,2011,"HBI",17.84,1
80248,"Kruse;Harder",2012-01-29,1,8,1,1,2012,"HBI",5.64,1
80248,"Kruse;Harder",2012-01-29,1,8,1,1,2012,"HBI",12.62,1
80248,"Kruse;Harder",2012-01-29,1,8,1,1,2012,"HBI",17.84,2
80249,"Kruse;Harder",2012-01-02,1,4,4,1,2012,"HBI",5.64,1
80249,"Kruse;Harder",2012-01-02,1,4,4,1,2012,"HBI",12.62,1
80249,"Kruse;Harder",2012-01-02,1,4,4,1,2012,"HBI",17.84,1
80250,"Kruse;Harder",2011-08-31,1,4,4,1,2011,"HBI",5.64,1
80250,"Kruse;Harder",2011-08-31,1,4,4,1,2011,"HBI",12.62,1
80250,"Kruse;Harder",2011-08-31,1,4,4,1,2011,"HBI",17.84,1
80251,"Kruse;Harder",2011-08-17,1,4,6,1,2011,"HBI",5.64,1
80251,"Kruse;Harder",2011-08-17,1,4,6,1,2011,"HBI",12.62,1
80251,"Kruse;Harder",2011-08-17,1,4,6,1,2011,"HBI",17.84,1
80252,"Kruse;Harder",2012-02-01,1,2,2,1,2012,"HBI",5.64,1
80252,"Kruse;Harder",2012-02-01,1,2,2,1,2012,"HBI",12.62,1
80252,"Kruse;Harder",2012-02-01,1,2,2,1,2012,"HBI",17.84,1
80253,"Kruse;Harder",2012-02-01,1,5,4,1,2012,"HBI",5.64,1
80253,"Kruse;Harder",2012-02-01,1,5,4,1,2012,"HBI",12.62,1
80253,"Kruse;Harder",2012-02-01,1,5,4,1,2012,"HBI",17.84,1
80254,"Kruse;Harder",2011-08-11,1,4,4,1,2011,"HBI",5.64,1
80254,"Kruse;Harder",2011-08-11,1,4,4,1,2011,"HBI",12.62,1
80254,"Kruse;Harder",2011-08-11,1,4,4,1,2011,"HBI",17.84,1
80255,"Kruse;Harder",2011-06-21,1,4,4,1,2011,"HBI",5.64,1
80255,"Kruse;Harder",2011-06-21,1,4,4,1,2011,"HBI",12.62,1
80255,"Kruse;Harder",2011-06-21,1,4,4,1,2011,"HBI",17.84,1
80256,"Kruse;Harder",2012-01-07,1,4,6,1,2012,"HBI",5.64,1
80256,"Kruse;Harder",2012-01-07,1,4,6,1,2012,"HBI",12.62,1
80256,"Kruse;Harder",2012-01-07,1,4,6,1,2012,"HBI",17.84,1
80257,"Kruse;Harder",2011-11-06,1,4,6,1,2011,"HBI",5.64,1
80257,"Kruse;Harder",2011-11-06,1,4,6,1,2011,"HBI",12.62,1
80257,"Kruse;Harder",2011-11-06,1,4,6,1,2011,"HBI",17.84,1
