"plot_ID","CCS_nr","tree_ID","SP_code","H_cm","D_class_cm","inv_year","inv","stand","area_m2"
80030,3,7,"rbu",80,0,2012,"HBI","A","23.4139758879394"
80030,3,8,"gfi",30,0,2012,"HBI","A","23.4139758879394"
80030,3,9,"rbu",50,0,2012,"HBI","A","23.4139758879394"
80030,3,10,"gfi",20,0,2012,"HBI","A","23.4139758879394"
80030,4,1,"gfi",40,0,2012,"HBI","A","0.528101725068444"
80030,4,2,"gfi",50,0,2012,"HBI","A","0.528101725068444"
80030,4,3,"gfi",50,0,2012,"HBI","A","0.528101725068444"
80030,4,4,"gfi",20,0,2012,"HBI","A","0.528101725068444"
80030,4,5,"gfi",50,0,2012,"HBI","A","0.528101725068444"
80030,4,6,"gfi",60,0,2012,"HBI","A","0.528101725068444"
80030,4,7,"gfi",30,0,2012,"HBI","A","0.528101725068444"
80030,4,8,"gfi",60,0,2012,"HBI","A","0.528101725068444"
80030,4,9,"gfi",30,0,2012,"HBI","A","0.528101725068444"
80030,4,10,"gfi",50,0,2012,"HBI","A","0.528101725068444"
80031,1,1,"gfi",200,1,2011,"HBI","A","2.77591126871194"
80031,1,2,"gfi",90,0,2011,"HBI","A","2.77591126871194"
80031,1,3,"gfi",90,0,2011,"HBI","A","2.77591126871194"
80031,1,4,"rbu",470,1,2011,"HBI","A","2.77591126871194"
80031,1,5,"gfi",70,0,2011,"HBI","A","2.77591126871194"
80031,1,6,"gfi",50,0,2011,"HBI","A","2.77591126871194"
80031,1,7,"gfi",70,0,2011,"HBI","A","2.77591126871194"
80031,1,8,"gfi",40,0,2011,"HBI","A","2.77591126871194"
80031,1,9,"gfi",90,0,2011,"HBI","A","2.77591126871194"
80031,1,10,"gfi",80,0,2011,"HBI","A","2.77591126871194"
80031,1,11,"gfi",70,0,2011,"HBI","A","2.77591126871194"
80031,2,1,"rbu",40,0,2011,"HBI","A","48.7688277172665"
80031,2,2,"rbu",30,0,2011,"HBI","A","48.7688277172665"
80031,2,3,"rbu",50,0,2011,"HBI","A","48.7688277172665"
80031,2,4,"rbu",180,1,2011,"HBI","A","48.7688277172665"
80031,2,5,"gfi",20,0,2011,"HBI","A","48.7688277172665"
80031,2,6,"rbu",570,3,2011,"HBI","A","48.7688277172665"
80031,2,7,"rbu",420,1,2011,"HBI","A","48.7688277172665"
80031,2,8,"rbu",20,0,2011,"HBI","A","48.7688277172665"
80031,2,9,"rbu",20,0,2011,"HBI","A","48.7688277172665"
80031,2,10,"rbu",30,0,2011,"HBI","A","48.7688277172665"
80031,2,11,"rbu",40,0,2011,"HBI","A","48.7688277172665"
80031,3,1,"rbu",20,0,2011,"HBI","A","13.2025431267111"
80031,3,2,"gfi",190,1,2011,"HBI","A","13.2025431267111"
80031,3,3,"gfi",100,0,2011,"HBI","A","13.2025431267111"
80031,3,4,"gfi",100,0,2011,"HBI","A","13.2025431267111"
80031,3,5,"gfi",240,1,2011,"HBI","A","13.2025431267111"
80031,3,6,"gfi",90,0,2011,"HBI","A","13.2025431267111"
80031,3,7,"gfi",90,0,2011,"HBI","A","13.2025431267111"
80031,3,8,"gfi",100,0,2011,"HBI","A","13.2025431267111"
80031,3,9,"rbu",200,1,2011,"HBI","A","13.2025431267111"
80031,3,10,"gfi",150,1,2011,"HBI","A","13.2025431267111"
80031,4,1,"rbu",90,0,2011,"HBI","A","9.9538221636339"
80031,4,2,"gfi",260,1,2011,"HBI","A","9.9538221636339"
80031,4,3,"rbu",40,0,2011,"HBI","A","9.9538221636339"
80031,4,4,"rbu",70,0,2011,"HBI","A","9.9538221636339"
80031,4,5,"rbu",80,0,2011,"HBI","A","9.9538221636339"
80031,4,6,"rbu",30,0,2011,"HBI","A","9.9538221636339"
80031,4,7,"gfi",100,0,2011,"HBI","A","9.9538221636339"
80031,4,8,"gfi",180,1,2011,"HBI","A","9.9538221636339"
80031,4,9,"gfi",100,0,2011,"HBI","A","9.9538221636339"
80031,4,10,"gfi",250,1,2011,"HBI","A","9.9538221636339"
80031,4,11,"rbu",50,0,2011,"HBI","A","9.9538221636339"
80031,4,12,"gfi",20,0,2011,"HBI","A","9.9538221636339"
80031,4,13,"gfi",390,2,2011,"HBI","A","9.9538221636339"
80032,1,1,"vbe",30,0,2011,"HBI","A","5.5546243798886"
80032,1,2,"vbe",50,0,2011,"HBI","A","5.5546243798886"
80032,1,3,"vbe",80,0,2011,"HBI","A","5.5546243798886"
80032,1,4,"gfi",70,0,2011,"HBI","A","5.5546243798886"
80032,1,5,"gfi",50,0,2011,"HBI","A","5.5546243798886"
80032,1,6,"vbe",160,1,2011,"HBI","A","5.5546243798886"
80032,1,7,"vbe",180,1,2011,"HBI","A","5.5546243798886"
80032,1,8,"gfi",40,0,2011,"HBI","A","5.5546243798886"
80032,1,9,"gfi",40,0,2011,"HBI","A","5.5546243798886"
80032,1,10,"gfi",50,0,2011,"HBI","A","5.5546243798886"
80032,1,11,"gfi",50,0,2011,"HBI","A","5.5546243798886"
80032,1,12,"vbe",60,0,2011,"HBI","A","5.5546243798886"
80032,1,13,"vbe",20,0,2011,"HBI","A","5.5546243798886"
80032,1,14,"gfi",60,0,2011,"HBI","A","5.5546243798886"
80032,2,1,"gfi",90,0,2011,"HBI","A","3.26701973250952"
80032,2,2,"vbe",90,0,2011,"HBI","A","3.26701973250952"
80032,2,3,"vbe",90,0,2011,"HBI","A","3.26701973250952"
80032,2,4,"vbe",100,0,2011,"HBI","A","3.26701973250952"
80032,2,5,"vbe",60,0,2011,"HBI","A","3.26701973250952"
80032,2,6,"vbe",90,0,2011,"HBI","A","3.26701973250952"
80032,2,7,"gfi",40,0,2011,"HBI","A","3.26701973250952"
80032,2,8,"gfi",90,0,2011,"HBI","A","3.26701973250952"
80032,2,9,"gfi",50,0,2011,"HBI","A","3.26701973250952"
80032,2,10,"gfi",50,0,2011,"HBI","A","3.26701973250952"
80032,3,1,"vbe",50,0,2011,"HBI","warning","23.9204628165749"
80032,3,2,"vbe",50,0,2011,"HBI","warning","23.9204628165749"
80032,3,3,"vbe",60,0,2011,"HBI","warning","23.9204628165749"
80032,3,4,"vbe",50,0,2011,"HBI","warning","23.9204628165749"
80032,3,5,"vbe",80,0,2011,"HBI","warning","23.9204628165749"
80032,3,6,"vbe",70,0,2011,"HBI","warning","23.9204628165749"
80032,3,7,"vbe",50,0,2011,"HBI","warning","23.9204628165749"
80032,3,8,"vbe",50,0,2011,"HBI","warning","23.9204628165749"
80032,3,9,"vbe",70,0,2011,"HBI","warning","23.9204628165749"
80032,3,10,"vbe",70,0,2011,"HBI","warning","23.9204628165749"
80032,3,11,"vbe",100,0,2011,"HBI","warning","23.9204628165749"
80032,4,1,"vbe",20,0,2011,"HBI","warning","19.7833054755702"
80032,4,2,"vbe",50,0,2011,"HBI","warning","19.7833054755702"
80032,4,3,"vbe",40,0,2011,"HBI","warning","19.7833054755702"
80032,4,4,"vbe",50,0,2011,"HBI","warning","19.7833054755702"
80032,4,5,"gfi",20,0,2011,"HBI","warning","19.7833054755702"
80032,4,6,"vbe",90,0,2011,"HBI","warning","19.7833054755702"
80032,4,7,"vbe",50,0,2011,"HBI","warning","19.7833054755702"
80032,4,8,"vbe",90,0,2011,"HBI","warning","19.7833054755702"
80032,4,9,"gfi",30,0,2011,"HBI","warning","19.7833054755702"
80032,4,10,"gfi",30,0,2011,"HBI","warning","19.7833054755702"
80032,4,11,"gfi",30,0,2011,"HBI","warning","19.7833054755702"
80033,2,1,"wta",30,0,2011,"HBI","A","77.6001659770561"
80033,2,2,"wta",20,0,2011,"HBI","A","77.6001659770561"
80033,2,3,"wta",20,0,2011,"HBI","A","77.6001659770561"
80033,2,4,"vbe",30,0,2011,"HBI","A","77.6001659770561"
80033,2,5,"vbe",30,0,2011,"HBI","A","77.6001659770561"
80033,2,6,"wta",20,0,2011,"HBI","A","77.6001659770561"
80033,2,7,"vbe",50,0,2011,"HBI","A","77.6001659770561"
80033,2,8,"gfi",20,0,2011,"HBI","A","77.6001659770561"
80033,3,1,"wta",20,0,2011,"HBI","A","67.6372331947268"
80033,3,2,"wta",20,0,2011,"HBI","A","67.6372331947268"
80033,3,3,"wta",20,0,2011,"HBI","A","67.6372331947268"
80033,4,1,"wta",20,0,2011,"HBI","A","10.1787601976309"
80033,4,2,"gfi",20,0,2011,"HBI","A","10.1787601976309"
80033,4,3,"gfi",20,0,2011,"HBI","A","10.1787601976309"
80033,4,4,"gfi",20,0,2011,"HBI","A","10.1787601976309"
80033,4,5,"gfi",20,0,2011,"HBI","A","10.1787601976309"
80033,4,6,"gfi",20,0,2011,"HBI","A","10.1787601976309"
80033,4,7,"gfi",20,0,2011,"HBI","A","10.1787601976309"
80033,4,8,"gfi",20,0,2011,"HBI","A","10.1787601976309"
80033,4,9,"gfi",20,0,2011,"HBI","A","10.1787601976309"
80033,4,10,"gfi",20,0,2011,"HBI","A","10.1787601976309"
80034,1,1,"rbu",20,0,2011,"HBI","A","18.0955736846772"
80034,1,2,"rbu",30,0,2011,"HBI","A","18.0955736846772"
80034,1,3,"gfi",50,0,2011,"HBI","A","18.0955736846772"
80034,1,4,"gfi",20,0,2011,"HBI","A","18.0955736846772"
80034,1,5,"gfi",20,0,2011,"HBI","A","18.0955736846772"
80034,1,6,"rbu",30,0,2011,"HBI","A","18.0955736846772"
80034,1,7,"rbu",30,0,2011,"HBI","A","18.0955736846772"
80034,1,8,"rbu",100,0,2011,"HBI","A","18.0955736846772"
80034,1,9,"bah",60,0,2011,"HBI","A","18.0955736846772"
80034,1,10,"rbu",70,0,2011,"HBI","A","18.0955736846772"
80034,2,1,"gfi",40,0,2011,"HBI","A","3.26851299679482"
80034,2,2,"gfi",30,0,2011,"HBI","A","3.26851299679482"
80034,2,3,"gfi",40,0,2011,"HBI","A","3.26851299679482"
80034,2,4,"rbu",30,0,2011,"HBI","A","3.26851299679482"
80034,2,5,"gfi",40,0,2011,"HBI","A","3.26851299679482"
80034,2,6,"rbu",60,0,2011,"HBI","A","3.26851299679482"
80034,2,7,"rbu",140,1,2011,"HBI","A","3.26851299679482"
80034,2,8,"rbu",90,0,2011,"HBI","A","3.26851299679482"
80034,2,9,"rbu",270,1,2011,"HBI","A","3.26851299679482"
80034,2,10,"rbu",200,1,2011,"HBI","A","3.26851299679482"
80034,2,11,"rbu",300,1,2011,"HBI","A","3.26851299679482"
80034,2,12,"rbu",560,2,2011,"HBI","A","3.26851299679482"
80034,3,1,"gfi",20,0,2011,"HBI","A","1.72033613710577"
80034,3,2,"gfi",30,0,2011,"HBI","A","1.72033613710577"
80034,3,3,"gfi",20,0,2011,"HBI","A","1.72033613710577"
80034,3,4,"gfi",30,0,2011,"HBI","A","1.72033613710577"
80034,3,5,"gfi",40,0,2011,"HBI","A","1.72033613710577"
80034,3,6,"gfi",20,0,2011,"HBI","A","1.72033613710577"
80034,3,7,"gfi",40,0,2011,"HBI","A","1.72033613710577"
80034,3,8,"gfi",40,0,2011,"HBI","A","1.72033613710577"
80034,3,9,"gfi",90,0,2011,"HBI","A","1.72033613710577"
80034,3,10,"gfi",30,0,2011,"HBI","A","1.72033613710577"
80034,4,1,"gfi",30,0,2011,"HBI","A","1.24689812420979"
80034,4,2,"gfi",60,0,2011,"HBI","A","1.24689812420979"
80034,4,3,"gfi",20,0,2011,"HBI","A","1.24689812420979"
80034,4,4,"gfi",20,0,2011,"HBI","A","1.24689812420979"
80034,4,5,"gfi",30,0,2011,"HBI","A","1.24689812420979"
80034,4,6,"gfi",20,0,2011,"HBI","A","1.24689812420979"
80034,4,7,"gfi",20,0,2011,"HBI","A","1.24689812420979"
80034,4,8,"gfi",20,0,2011,"HBI","A","1.24689812420979"
80034,4,9,"bah",20,0,2011,"HBI","A","1.24689812420979"
80034,4,10,"gfi",40,0,2011,"HBI","A","1.24689812420979"
80034,4,11,"gfi",30,0,2011,"HBI","A","1.24689812420979"
80034,4,12,"gfi",50,0,2011,"HBI","A","1.24689812420979"
80034,4,13,"gfi",180,1,2011,"HBI","A","1.24689812420979"
80034,4,14,"rbu",310,1,2011,"HBI","A","1.24689812420979"
80034,4,15,"gfi",50,0,2011,"HBI","A","1.24689812420979"
80034,4,16,"gfi",20,0,2011,"HBI","A","1.24689812420979"
80034,4,17,"gfi",30,0,2011,"HBI","A","1.24689812420979"
80034,4,18,"gfi",60,0,2011,"HBI","A","1.24689812420979"
80034,4,19,"gfi",30,0,2011,"HBI","A","1.24689812420979"
80034,4,20,"gfi",60,0,2011,"HBI","A","1.24689812420979"
80034,4,21,"gfi",140,1,2011,"HBI","A","1.24689812420979"
80034,4,22,"gfi",60,0,2011,"HBI","A","1.24689812420979"
80035,1,1,"rbu",50,0,2011,"HBI","A","3.46360590058275"
80035,1,2,"rbu",40,0,2011,"HBI","A","3.46360590058275"
80035,1,3,"rbu",50,0,2011,"HBI","A","3.46360590058275"
80035,1,4,"rbu",80,0,2011,"HBI","A","3.46360590058275"
80035,1,5,"rbu",50,0,2011,"HBI","A","3.46360590058275"
80035,1,6,"rbu",50,0,2011,"HBI","A","3.46360590058275"
80035,1,7,"rbu",40,0,2011,"HBI","A","3.46360590058275"
80035,1,8,"rbu",30,0,2011,"HBI","A","3.46360590058275"
80035,1,9,"rbu",50,0,2011,"HBI","A","3.46360590058275"
80035,1,10,"rbu",70,0,2011,"HBI","A","3.46360590058275"
80035,2,1,"rbu",20,0,2011,"HBI","A","28.8426479933425"
80035,2,2,"rbu",30,0,2011,"HBI","A","28.8426479933425"
80035,2,3,"rbu",30,0,2011,"HBI","A","28.8426479933425"
80035,2,4,"rbu",20,0,2011,"HBI","A","28.8426479933425"
80035,2,5,"rbu",40,0,2011,"HBI","A","28.8426479933425"
80035,2,6,"rbu",20,0,2011,"HBI","A","28.8426479933425"
80035,2,7,"rbu",20,0,2011,"HBI","A","28.8426479933425"
80035,2,8,"rbu",50,0,2011,"HBI","A","28.8426479933425"
80035,2,9,"rbu",20,0,2011,"HBI","A","28.8426479933425"
80035,2,10,"rbu",20,0,2011,"HBI","A","28.8426479933425"
80035,3,1,"rbu",220,1,2011,"HBI","A","12.9461891661782"
80035,3,2,"wta",40,0,2011,"HBI","A","12.9461891661782"
80035,3,3,"vbe",30,0,2011,"HBI","A","12.9461891661782"
80035,3,4,"vbe",30,0,2011,"HBI","A","12.9461891661782"
80035,3,5,"vbe",40,0,2011,"HBI","A","12.9461891661782"
80035,3,6,"vbe",60,0,2011,"HBI","A","12.9461891661782"
80035,3,7,"vbe",70,0,2011,"HBI","A","12.9461891661782"
80035,3,8,"gfi",20,0,2011,"HBI","A","12.9461891661782"
80035,3,9,"rbu",150,1,2011,"HBI","A","12.9461891661782"
80035,3,10,"rbu",200,1,2011,"HBI","A","12.9461891661782"
80035,3,11,"rbu",150,1,2011,"HBI","A","12.9461891661782"
80035,4,1,"wta",20,0,2011,"HBI","A","29.8024045490142"
80035,4,2,"gfi",30,0,2011,"HBI","A","29.8024045490142"
80035,4,3,"vbe",20,0,2011,"HBI","A","29.8024045490142"
80035,4,4,"vbe",20,0,2011,"HBI","A","29.8024045490142"
80035,4,5,"rbu",40,0,2011,"HBI","A","29.8024045490142"
80035,4,6,"rbu",20,0,2011,"HBI","A","29.8024045490142"
80035,4,7,"rbu",50,0,2011,"HBI","A","29.8024045490142"
80035,4,8,"vbe",70,0,2011,"HBI","A","29.8024045490142"
80035,4,9,"rbu",40,0,2011,"HBI","A","29.8024045490142"
80035,4,10,"rbu",150,1,2011,"HBI","A","29.8024045490142"
80035,4,11,"rbu",20,0,2011,"HBI","A","29.8024045490142"
80036,1,1,"gfi",20,0,2011,"HBI","A","3.39794661412272"
80036,1,2,"gfi",30,0,2011,"HBI","A","3.39794661412272"
80036,1,3,"gfi",20,0,2011,"HBI","A","3.39794661412272"
80036,1,4,"vbe",50,0,2011,"HBI","A","3.39794661412272"
80036,1,5,"vbe",20,0,2011,"HBI","A","3.39794661412272"
80036,1,6,"gfi",20,0,2011,"HBI","A","3.39794661412272"
80036,1,7,"gfi",20,0,2011,"HBI","A","3.39794661412272"
80036,1,8,"gfi",30,0,2011,"HBI","A","3.39794661412272"
80036,1,9,"wta",20,0,2011,"HBI","A","3.39794661412272"
80036,1,10,"gfi",20,0,2011,"HBI","A","3.39794661412272"
80036,1,11,"gfi",20,0,2011,"HBI","A","3.39794661412272"
80036,1,12,"gfi",20,0,2011,"HBI","A","3.39794661412272"
80036,2,1,"rbu",260,1,2011,"HBI","A","43.9433414013526"
80036,2,2,"rbu",20,0,2011,"HBI","A","43.9433414013526"
80036,2,3,"vbe",40,0,2011,"HBI","A","43.9433414013526"
80036,2,4,"gfi",20,0,2011,"HBI","A","43.9433414013526"
80036,2,5,"vbe",30,0,2011,"HBI","A","43.9433414013526"
80036,2,6,"vbe",20,0,2011,"HBI","A","43.9433414013526"
80036,2,7,"wta",20,0,2011,"HBI","A","43.9433414013526"
80036,2,8,"gfi",20,0,2011,"HBI","A","43.9433414013526"
80036,2,9,"gfi",20,0,2011,"HBI","A","43.9433414013526"
80036,2,10,"gfi",20,0,2011,"HBI","A","43.9433414013526"
80036,3,1,"wta",20,0,2011,"HBI","A","35.4673244219673"
80036,3,2,"rbu",40,0,2011,"HBI","A","35.4673244219673"
80036,3,3,"rbu",110,0,2011,"HBI","A","35.4673244219673"
80036,3,4,"gfi",150,1,2011,"HBI","A","35.4673244219673"
80036,3,5,"rbu",370,1,2011,"HBI","A","35.4673244219673"
80036,3,6,"gfi",30,0,2011,"HBI","A","35.4673244219673"
80036,3,7,"gfi",20,0,2011,"HBI","A","35.4673244219673"
80036,3,8,"gfi",30,0,2011,"HBI","A","35.4673244219673"
80036,3,9,"gfi",30,0,2011,"HBI","A","35.4673244219673"
80036,3,10,"gfi",20,0,2011,"HBI","A","35.4673244219673"
80036,4,1,"vbe",30,0,2011,"HBI","A","25.3388297067938"
80036,4,2,"vbe",40,0,2011,"HBI","A","25.3388297067938"
80036,4,3,"rbu",90,0,2011,"HBI","A","25.3388297067938"
80036,4,4,"vbe",30,0,2011,"HBI","A","25.3388297067938"
80036,4,5,"vbe",50,0,2011,"HBI","A","25.3388297067938"
80036,4,6,"vbe",20,0,2011,"HBI","A","25.3388297067938"
80036,4,7,"vbe",20,0,2011,"HBI","A","25.3388297067938"
80036,4,8,"vbe",20,0,2011,"HBI","A","25.3388297067938"
80036,4,9,"rbu",20,0,2011,"HBI","A","25.3388297067938"
80036,4,10,"gfi",20,0,2011,"HBI","A","25.3388297067938"
80036,4,11,"vbe",80,0,2011,"HBI","A","25.3388297067938"
80036,4,12,"vbe",60,0,2011,"HBI","A","25.3388297067938"
80036,4,13,"vbe",40,0,2011,"HBI","A","25.3388297067938"
80036,4,14,"vbe",20,0,2011,"HBI","A","25.3388297067938"
80036,4,15,"vbe",30,0,2011,"HBI","A","25.3388297067938"
80036,4,16,"vbe",20,0,2011,"HBI","A","25.3388297067938"
80036,4,17,"vbe",20,0,2011,"HBI","A","25.3388297067938"
80036,4,18,"rbu",120,0,2011,"HBI","A","25.3388297067938"
80036,4,19,"vbe",20,0,2011,"HBI","A","25.3388297067938"
80036,4,20,"vbe",20,0,2011,"HBI","A","25.3388297067938"
80036,4,21,"vbe",40,0,2011,"HBI","A","25.3388297067938"
80036,4,22,"vbe",30,0,2011,"HBI","A","25.3388297067938"
80037,1,1,"dgl",410,1,2011,"HBI","A","29.4166169711534"
80037,1,2,"gfi",60,0,2011,"HBI","A","29.4166169711534"
80037,1,3,"wta",110,0,2011,"HBI","A","29.4166169711534"
80037,1,4,"bah",480,2,2011,"HBI","A","29.4166169711534"
80037,1,5,"wta",170,1,2011,"HBI","A","29.4166169711534"
80037,1,6,"wta",140,1,2011,"HBI","A","29.4166169711534"
80037,1,7,"bah",470,1,2011,"HBI","A","29.4166169711534"
80037,1,8,"bah",130,1,2011,"HBI","A","29.4166169711534"
80037,1,9,"bah",200,1,2011,"HBI","A","29.4166169711534"
80037,1,10,"bah",430,1,2011,"HBI","A","29.4166169711534"
80037,1,11,"dgl",470,2,2011,"HBI","A","29.4166169711534"
80037,1,12,"bah",510,1,2011,"HBI","A","29.4166169711534"
80037,1,13,"bah",470,1,2011,"HBI","A","29.4166169711534"
80037,1,14,"bah",150,1,2011,"HBI","A","29.4166169711534"
80037,2,1,"bah",610,2,2011,"HBI","A","46.0837084762433"
80037,2,2,"wta",60,0,2011,"HBI","A","46.0837084762433"
80037,2,3,"vbe",410,1,2011,"HBI","A","46.0837084762433"
80037,2,4,"vbe",420,1,2011,"HBI","A","46.0837084762433"
80037,2,5,"vbe",200,1,2011,"HBI","A","46.0837084762433"
80037,2,6,"bah",470,1,2011,"HBI","A","46.0837084762433"
80037,2,7,"bah",410,1,2011,"HBI","A","46.0837084762433"
80037,2,8,"bah",330,1,2011,"HBI","A","46.0837084762433"
80037,2,9,"bah",400,1,2011,"HBI","A","46.0837084762433"
80037,2,10,"bah",680,2,2011,"HBI","A","46.0837084762433"
80037,2,11,"bah",630,2,2011,"HBI","A","46.0837084762433"
80037,2,12,"gfi",80,0,2011,"HBI","A","46.0837084762433"
80037,2,13,"bah",390,1,2011,"HBI","A","46.0837084762433"
80037,3,1,"dgl",460,2,2011,"HBI","A","15.3438526793979"
80037,3,2,"rbu",390,1,2011,"HBI","A","15.3438526793979"
80037,3,3,"bah",370,1,2011,"HBI","A","15.3438526793979"
80037,3,4,"bah",350,1,2011,"HBI","A","15.3438526793979"
80037,3,5,"bah",320,1,2011,"HBI","A","15.3438526793979"
80037,3,6,"rbu",140,1,2011,"HBI","A","15.3438526793979"
80037,3,7,"bah",380,1,2011,"HBI","A","15.3438526793979"
80037,3,8,"bah",220,1,2011,"HBI","A","15.3438526793979"
80037,3,9,"gfi",270,1,2011,"HBI","A","15.3438526793979"
80037,3,10,"bah",170,1,2011,"HBI","A","15.3438526793979"
80037,3,11,"bah",170,1,2011,"HBI","A","15.3438526793979"
80037,3,12,"bah",410,1,2011,"HBI","A","15.3438526793979"
80037,4,1,"bah",250,1,2011,"HBI","A","14.119574022294"
80037,4,2,"bah",330,1,2011,"HBI","A","14.119574022294"
80037,4,3,"bah",400,1,2011,"HBI","A","14.119574022294"
80037,4,4,"bah",120,0,2011,"HBI","A","14.119574022294"
80037,4,5,"bah",160,1,2011,"HBI","A","14.119574022294"
80037,4,6,"dgl",380,1,2011,"HBI","A","14.119574022294"
80037,4,7,"bah",520,1,2011,"HBI","A","14.119574022294"
80037,4,8,"bah",380,1,2011,"HBI","A","14.119574022294"
80037,4,9,"dgl",380,2,2011,"HBI","A","14.119574022294"
80037,4,10,"gfi",30,0,2011,"HBI","A","14.119574022294"
80038,1,1,"wta",50,0,2012,"HBI","A","3.26851299679482"
80038,1,2,"wta",50,0,2012,"HBI","A","3.26851299679482"
80038,1,3,"wta",60,0,2012,"HBI","A","3.26851299679482"
80038,1,4,"wta",20,0,2012,"HBI","A","3.26851299679482"
80038,1,5,"wta",50,0,2012,"HBI","A","3.26851299679482"
80038,1,6,"wta",20,0,2012,"HBI","A","3.26851299679482"
80038,1,7,"wta",20,0,2012,"HBI","A","3.26851299679482"
80038,1,8,"wta",30,0,2012,"HBI","A","3.26851299679482"
80038,1,9,"wta",20,0,2012,"HBI","A","3.26851299679482"
80038,1,10,"wta",40,0,2012,"HBI","A","3.26851299679482"
80038,1,11,"wta",40,0,2012,"HBI","A","3.26851299679482"
80038,1,12,"wta",40,0,2012,"HBI","A","3.26851299679482"
80038,2,1,"wta",20,0,2012,"HBI","A","4.01149965936881"
80038,2,2,"wta",20,0,2012,"HBI","A","4.01149965936881"
80038,2,3,"wta",20,0,2012,"HBI","A","4.01149965936881"
80038,2,4,"wta",20,0,2012,"HBI","A","4.01149965936881"
80038,2,5,"rbu",50,0,2012,"HBI","A","4.01149965936881"
80038,2,6,"wta",20,0,2012,"HBI","A","4.01149965936881"
80038,2,7,"wta",20,0,2012,"HBI","A","4.01149965936881"
80038,2,8,"wta",20,0,2012,"HBI","A","4.01149965936881"
80038,2,9,"rbu",1020,3,2012,"HBI","A","4.01149965936881"
80038,2,10,"rbu",450,1,2012,"HBI","A","4.01149965936881"
80038,3,1,"wta",20,0,2012,"HBI","A","4.44880935674851"
80038,3,2,"wta",20,0,2012,"HBI","A","4.44880935674851"
80038,3,3,"gfi",30,0,2012,"HBI","A","4.44880935674851"
80038,3,4,"wta",20,0,2012,"HBI","A","4.44880935674851"
80038,3,5,"gfi",40,0,2012,"HBI","A","4.44880935674851"
80038,3,6,"wta",20,0,2012,"HBI","A","4.44880935674851"
80038,3,7,"wta",20,0,2012,"HBI","A","4.44880935674851"
80038,3,8,"gfi",60,0,2012,"HBI","A","4.44880935674851"
80038,3,9,"wta",30,0,2012,"HBI","A","4.44880935674851"
80038,3,10,"wta",30,0,2012,"HBI","A","4.44880935674851"
80038,3,11,"gfi",110,0,2012,"HBI","A","4.44880935674851"
80038,3,12,"wta",30,0,2012,"HBI","A","4.44880935674851"
80038,3,13,"wta",40,0,2012,"HBI","A","4.44880935674851"
80038,3,14,"gfi",30,0,2012,"HBI","A","4.44880935674851"
80038,3,15,"wta",50,0,2012,"HBI","A","4.44880935674851"
80038,3,16,"wta",50,0,2012,"HBI","A","4.44880935674851"
80038,3,17,"wta",30,0,2012,"HBI","A","4.44880935674851"
80038,3,18,"wta",20,0,2012,"HBI","A","4.44880935674851"
80038,3,19,"gfi",120,0,2012,"HBI","A","4.44880935674851"
80038,3,20,"rbu",750,1,2012,"HBI","A","4.44880935674851"
80038,4,1,"wta",20,0,2012,"HBI","A","4.37435361085843"
80038,4,2,"wta",20,0,2012,"HBI","A","4.37435361085843"
80038,4,3,"gfi",30,0,2012,"HBI","A","4.37435361085843"
80038,4,4,"wta",30,0,2012,"HBI","A","4.37435361085843"
80038,4,5,"gfi",20,0,2012,"HBI","A","4.37435361085843"
80038,4,6,"wta",20,0,2012,"HBI","A","4.37435361085843"
80038,4,7,"wta",20,0,2012,"HBI","A","4.37435361085843"
80038,4,8,"gfi",20,0,2012,"HBI","A","4.37435361085843"
80038,4,9,"wta",20,0,2012,"HBI","A","4.37435361085843"
80038,4,10,"wta",20,0,2012,"HBI","A","4.37435361085843"
80038,4,11,"gfi",20,0,2012,"HBI","A","4.37435361085843"
80039,1,1,"wta",30,0,2012,"HBI","A","1.674154725098"
80039,1,2,"wta",20,0,2012,"HBI","A","1.674154725098"
80039,1,3,"gfi",260,1,2012,"HBI","A","1.674154725098"
80039,1,4,"gfi",450,1,2012,"HBI","A","1.674154725098"
80039,1,5,"gfi",480,2,2012,"HBI","A","1.674154725098"
80039,1,6,"gfi",580,2,2012,"HBI","A","1.674154725098"
80039,1,7,"gfi",230,1,2012,"HBI","A","1.674154725098"
80039,1,8,"gfi",390,1,2012,"HBI","A","1.674154725098"
80039,1,9,"gfi",410,1,2012,"HBI","A","1.674154725098"
80039,1,10,"gfi",200,1,2012,"HBI","A","1.674154725098"
80039,1,11,"gfi",600,3,2012,"HBI","A","1.674154725098"
80039,2,1,"gfi",30,0,2012,"HBI","A","9.18633107836191"
80039,2,2,"gfi",50,0,2012,"HBI","A","9.18633107836191"
80039,2,3,"gfi",80,0,2012,"HBI","A","9.18633107836191"
80039,2,4,"gfi",50,0,2012,"HBI","A","9.18633107836191"
80039,2,5,"wta",20,0,2012,"HBI","A","9.18633107836191"
80039,2,6,"gfi",80,0,2012,"HBI","A","9.18633107836191"
80039,2,7,"gfi",20,0,2012,"HBI","A","9.18633107836191"
80039,2,8,"gfi",70,0,2012,"HBI","A","9.18633107836191"
80039,2,9,"gfi",260,1,2012,"HBI","A","9.18633107836191"
80039,2,10,"wta",20,0,2012,"HBI","A","9.18633107836191"
80039,2,11,"wta",20,0,2012,"HBI","A","9.18633107836191"
80039,2,12,"gfi",280,1,2012,"HBI","A","9.18633107836191"
