"bund_nr","lfd_nr","typ","baumgruppe","anzahl","durchmesser","laenge","zersetzung"
150044,9,1,1,-9,21,13,1
150044,10,1,1,-9,13,30,1
150044,11,4,1,-9,25,1,1
150044,12,4,1,-9,13,1,2
150044,13,1,1,-9,11,23,1
150044,14,1,1,-9,10,13,2
150044,15,4,1,-9,25,1,1
150044,16,1,1,-9,8,54,1
150044,17,4,1,-9,16,1,1
150044,18,4,1,-9,22,1,2
150044,19,1,1,-9,16,1,3
150044,20,1,1,-9,13,16,4
150044,21,1,1,-9,11,8,2
150044,22,1,1,-9,12,7,3
150044,23,4,1,-9,30,1,1
150044,24,1,1,-9,10,15,4
150044,25,1,1,-9,10,5,3
150044,26,4,1,-9,27,2,1
150044,27,1,1,-9,9,31,2
150044,28,4,1,-9,22,1,1
150044,29,1,1,-9,11,27,2
150044,30,4,1,-9,31,1,1
150044,31,4,1,-9,12,2,1
150044,32,4,1,-9,22,1,1
150044,33,1,1,-9,9,20,1
150044,34,4,1,-9,21,1,1
150044,35,4,1,-9,38,2,2
150044,36,4,1,-9,25,1,2
150044,37,4,1,-9,29,1,4
150044,38,4,1,-9,13,1,1
150044,39,1,1,-9,25,2,1
150044,40,1,1,-9,9,16,3
150044,41,1,1,-9,9,15,1
150044,42,1,1,-9,14,16,1
150044,43,1,1,-9,10,8,1
150044,44,1,1,-9,9,17,2
150044,45,1,1,-9,10,17,3
150044,46,4,1,-9,26,1,2
150044,47,4,1,-9,27,1,1
150044,48,1,1,-9,15,12,2
150044,49,1,1,-9,10,7,3
150044,50,1,1,-9,11,6,4
150044,51,1,1,-9,9,4,4
150044,52,1,1,-9,11,8,4
150044,53,1,1,-9,12,3,4
150044,54,1,1,-9,11,8,4
150044,55,4,1,-9,36,1,1
150044,56,4,1,-9,20,3,1
150044,57,4,1,-9,17,2,1
150044,58,1,1,-9,12,25,1
150044,59,1,1,-9,7,65,1
150044,60,1,1,-9,8,16,1
150044,61,1,1,-9,14,13,1
150044,62,4,1,-9,15,1,1
150044,63,1,1,-9,11,50,2
150044,64,4,1,-9,24,1,1
150044,65,1,1,-9,6,32,2
150044,66,4,1,-9,22,1,1
150044,67,1,1,-9,13,19,3
150044,68,4,1,-9,13,6,4
150044,69,3,1,-9,16,14,3
150044,70,1,1,-9,7,44,2
150044,71,5,1,-9,22,45,1
150044,72,4,1,-9,21,1,1
150044,73,4,1,-9,28,2,1
150044,74,4,1,-9,23,1,1
150044,75,5,1,-9,11,14,3
150044,76,5,1,-9,7,73,2
150044,77,1,1,-9,9,6,5
150044,78,4,1,-9,22,2,1
150044,79,5,1,-9,7,65,2
150044,80,1,1,-9,8,20,3
150044,81,1,1,-9,7,26,3
150044,82,1,1,-9,10,28,3
150044,83,1,1,-9,7,25,4
150044,84,4,1,-9,28,1,2
150044,85,4,1,-9,29,1,1
150044,86,4,1,-9,25,2,3
150044,87,1,1,-9,8,35,1
150044,88,4,1,-9,27,2,2
150044,89,1,1,-9,8,73,1
150044,90,4,1,-9,21,2,2
150044,91,1,1,-9,9,44,1
150045,1,1,1,-9,17,8,5
150045,2,4,1,-9,14,2,5
150045,3,4,1,-9,22,1,5
150045,4,4,1,-9,36,2,5
150045,5,2,1,-9,12,53,2
150045,6,4,1,-9,20,2,5
150045,7,4,1,-9,19,3,5
150045,8,4,1,-9,21,6,5
150045,9,3,1,-9,15,22,3
150045,10,4,1,-9,10,5,4
150045,11,4,1,-9,10,5,4
150045,12,1,1,-9,9,47,4
150045,13,3,1,-9,10,47,2
150045,14,4,1,-9,39,4,5
150045,15,4,1,-9,13,2,5
150045,16,4,1,-9,28,4,5
150045,17,1,1,-9,19,6,5
150045,18,2,1,-9,20,148,1
150045,19,4,1,-9,19,3,5
150045,20,1,1,-9,32,8,5
150045,21,4,1,-9,38,2,5
150045,22,4,1,-9,60,1,5
150045,23,4,1,-9,25,2,5
150045,24,1,1,-9,12,16,4
150045,25,1,1,-9,10,8,4
150045,26,4,1,-9,28,2,5
150045,27,3,1,-9,12,64,3
150045,28,4,1,-9,22,1,5
150045,29,3,1,-9,10,26,3
150045,30,1,1,-9,10,71,1
150045,31,3,1,-9,13,59,2
150045,32,4,1,-9,15,2,5
150045,33,4,1,-9,14,2,5
150045,34,4,1,-9,17,4,5
150045,35,1,1,-9,8,76,1
150045,36,3,1,-9,13,59,1
150045,37,4,1,-9,34,2,5
150045,38,1,1,-9,8,33,1
150045,39,4,1,-9,17,3,5
150045,40,4,1,-9,14,7,4
150045,41,3,1,-9,12,68,2
150045,42,3,1,-9,14,43,2
150045,43,4,1,-9,15,1,5
150045,44,4,1,-9,10,2,5
150045,45,4,1,-9,12,1,5
150045,46,4,1,-9,17,2,5
150045,47,4,1,-9,13,4,5
150045,48,4,1,-9,22,3,5
150045,49,3,1,-9,11,69,3
150045,50,4,1,-9,13,9,4
150045,51,3,1,-9,13,89,2
150045,52,1,1,-9,10,33,4
150045,53,4,1,-9,11,1,5
150045,54,4,1,-9,13,1,4
150045,55,1,1,-9,10,44,3
150045,56,4,1,-9,16,12,3
150045,57,3,1,-9,12,40,2
150045,58,3,1,-9,10,36,3
150045,59,1,1,-9,10,24,3
150045,60,4,1,-9,16,9,4
150045,61,1,1,-9,11,6,5
150045,62,1,1,-9,12,4,5
150045,63,1,1,-9,11,12,5
150045,64,4,1,-9,13,2,5
150045,65,1,1,-9,9,8,5
150045,66,3,1,-9,12,75,3
150045,67,1,1,-9,9,12,5
150045,68,4,1,-9,17,3,5
150045,69,1,1,-9,12,24,5
150045,70,3,1,-9,10,55,3
150045,71,4,1,-9,16,2,5
150045,72,4,1,-9,15,3,4
150045,73,4,1,-9,16,4,4
150045,74,1,1,-9,10,50,5
150045,75,2,1,-9,13,94,2
150045,76,2,1,-9,10,64,2
150047,1,1,3,-9,8,12,2
150047,2,4,3,-9,10,1,4
150047,3,4,3,-9,14,1,3
150047,4,1,3,-9,12,4,5
150047,5,1,1,-9,6,36,1
150049,1,4,1,-9,13,1,2
150049,2,4,1,-9,11,2,2
150049,3,4,1,-9,21,1,2
150049,4,4,1,-9,16,2,4
150049,5,4,1,-9,15,1,2
150049,6,4,1,-9,10,3,2
150049,7,4,1,-9,11,2,2
150049,8,4,1,-9,23,1,2
150049,9,4,1,-9,14,1,2
150049,10,4,1,-9,16,2,4
150049,11,1,1,-9,8,71,2
150049,12,4,1,-9,14,1,2
150049,13,4,1,-9,18,7,4
150049,14,2,1,-9,10,118,1
150049,15,4,1,-9,11,2,2
150049,16,3,1,-9,11,36,2
150049,17,1,1,-9,9,40,2
150049,18,4,1,-9,13,1,2
150049,19,2,1,-9,10,114,2
150049,20,4,1,-9,10,3,4
150049,21,3,1,-9,12,73,2
150049,22,4,1,-9,11,2,2
150049,23,4,1,-9,13,2,4
150049,24,4,1,-9,12,1,2
150049,25,4,1,-9,10,9,4
150049,26,4,1,-9,10,1,2
150049,27,4,1,-9,13,1,2
150049,28,4,1,-9,14,1,2
150049,29,4,1,-9,11,1,2
150049,30,4,1,-9,11,2,4
150049,31,4,1,-9,11,2,4
150049,32,4,1,-9,17,2,3
150049,33,4,1,-9,10,2,2
150049,34,4,1,-9,14,2,2
150049,35,4,1,-9,10,7,4
150049,36,3,1,-9,11,32,1
150049,37,1,1,-9,10,10,1
150049,38,1,1,-9,12,2,2
150049,39,2,1,-9,11,114,2
150049,40,4,1,-9,10,1,2
150050,1,2,2,-9,14,179,2
150050,2,2,2,-9,12,99,2
150050,3,4,2,-9,13,10,3
150050,4,1,2,-9,12,117,2
150050,5,1,2,-9,10,10,4
150050,6,1,2,-9,13,16,4
150050,7,1,2,-9,12,8,5
150050,8,1,2,-9,13,20,5
150050,9,1,2,-9,20,41,5
150050,10,1,2,-9,8,51,2
150051,1,1,3,-9,10,78,3
150051,2,2,3,-9,105,97,1
150051,3,1,3,-9,15,67,3
150051,4,4,3,-9,40,2,4
150051,5,4,3,-9,28,2,4
150051,6,1,3,-9,8,72,4
150051,7,4,3,-9,34,2,4
150051,8,1,3,-9,10,73,2
150051,9,4,3,-9,40,2,3
150051,10,3,3,-9,11,60,2
150051,11,1,1,-9,9,31,4
150051,12,2,3,-9,16,142,2
150051,13,1,3,-9,14,3,2
150052,1,1,1,-9,13,68,4
150052,2,5,1,-9,7,54,2
150052,3,4,2,-9,80,2,5
150052,4,4,2,-9,11,1,2
150052,5,4,2,-9,15,1,3
150053,1,4,2,-9,39,1,2
150053,2,4,2,-9,30,2,4
150053,3,4,2,-9,31,2,2
150054,1,4,1,-9,45,2,3
150054,2,4,1,-9,39,1,3
150054,3,4,1,-9,30,2,3
150054,4,4,1,-9,40,2,3
150054,5,4,3,-9,15,1,2
150054,6,4,1,-9,35,1,4
150054,7,4,3,-9,19,1,3
150054,8,4,1,-9,46,1,4
150054,9,4,1,-9,36,1,3
150054,10,4,1,-9,20,1,2
150054,11,4,1,-9,29,2,3
150054,12,4,1,-9,37,2,4
150054,13,4,1,-9,35,1,3
150054,14,4,1,-9,16,1,4
150054,15,4,1,-9,26,1,3
150054,16,4,1,-9,23,1,4
150054,17,4,1,-9,44,2,3
150054,18,4,1,-9,44,1,4
150054,19,4,3,-9,27,2,3
150054,20,4,1,-9,24,2,4
150054,21,4,3,-9,23,1,2
150054,22,4,3,-9,10,1,3
150055,1,1,1,-9,9,33,3
150055,2,1,1,-9,19,130,3
150055,3,1,1,-9,15,57,2
150055,4,1,1,-9,13,19,4
150055,5,1,1,-9,10,66,1
150055,6,1,1,-9,7,42,1
150055,7,1,1,-9,10,4,5
150057,1,1,1,-9,11,11,4
150057,2,1,1,-9,10,10,3
150057,3,1,1,-9,6,45,1
150057,4,4,1,-9,18,1,5
150057,5,4,1,-9,13,1,3
150057,6,4,1,-9,10,1,5
150057,7,1,1,-9,10,9,4
150057,8,1,1,-9,10,10,4
150057,9,1,2,-9,13,16,4
150057,10,1,2,-9,13,6,5
150057,11,1,2,-9,10,20,5
150057,12,1,1,-9,15,7,5
150057,13,1,1,-9,12,7,4
150057,14,1,1,-9,14,9,4
150057,15,1,1,-9,14,4,5
150057,16,1,1,-9,17,53,5
150057,17,4,1,-9,13,1,5
150057,18,1,1,-9,13,47,4
150057,19,1,1,-9,7,19,5
150057,20,1,1,-9,7,35,5
150057,21,1,1,-9,6,25,4
150057,22,1,1,-9,9,55,5
150057,23,4,1,-9,20,2,4
150057,24,1,1,-9,26,8,4
150057,25,4,1,-9,27,1,5
150058,1,1,1,-9,10,9,3
150058,2,1,1,-9,10,9,3
150058,3,1,1,-9,8,32,5
150058,4,1,1,-9,26,1,3
150058,5,4,1,-9,29,1,3
150058,6,4,1,-9,28,1,4
150058,7,4,1,-9,20,2,3
150058,8,4,1,-9,26,1,5
150058,9,4,1,-9,40,2,1
150058,10,4,1,-9,18,1,5
150058,11,1,1,-9,10,10,3
150058,12,4,1,-9,28,1,4
150058,13,1,1,-9,11,9,4
150058,14,4,1,-9,22,2,1
150058,15,4,1,-9,26,1,1
150058,16,1,1,-9,9,27,3
150058,17,4,1,-9,18,1,5
150058,18,4,1,-9,23,1,1
150058,19,4,1,-9,23,1,5
150058,20,1,1,-9,8,24,1
150058,21,4,1,-9,45,1,2
150058,22,1,1,-9,10,32,1
150058,23,1,1,-9,9,22,2
150058,24,4,1,-9,21,3,2
150058,25,4,1,-9,20,2,3
150058,26,4,1,-9,25,2,2
150058,27,4,1,-9,26,1,4
150058,28,4,1,-9,25,2,2
150058,29,4,1,-9,30,1,5
150059,1,4,1,-9,10,1,5
150059,2,1,1,-9,12,75,2
150059,3,1,1,-9,15,5,2
150059,4,1,1,-9,10,38,3
150059,5,1,1,-9,9,36,2
150059,6,1,1,-9,11,32,2
150059,7,4,1,-9,41,1,2
150059,8,4,1,-9,20,2,5
150059,9,4,1,-9,20,1,5
150059,10,4,1,-9,19,1,4
150059,11,4,1,-9,18,1,5
150059,12,4,1,-9,37,2,2
150059,13,1,1,-9,9,4,3
150059,14,4,1,-9,22,2,4
150059,15,2,1,-9,29,249,2
150059,16,4,1,-9,27,2,5
150059,17,1,1,-9,9,15,5
150059,18,4,1,-9,22,1,5
150059,19,4,1,-9,27,1,3
150059,20,4,1,-9,30,1,5
150059,21,4,1,-9,17,1,5
150059,22,4,1,-9,15,1,4
150060,1,1,1,-9,6,78,3
150060,2,1,3,-9,10,11,3
150060,3,4,3,-9,10,3,3
150060,4,1,1,-9,11,119,2
150060,5,4,1,-9,14,1,5
150060,6,4,1,-9,13,3,5
150061,1,1,3,-9,10,9,2
150061,2,4,3,-9,11,1,4
150061,3,1,1,-9,30,6,5
150061,4,4,3,-9,11,1,4
150061,5,4,1,-9,11,2,5
150061,6,3,1,-9,10,61,2
150062,1,1,2,-9,9,9,4
150062,2,1,2,-9,10,70,5
150062,3,4,2,-9,20,6,5
150062,4,3,2,-9,16,18,5
150062,5,4,2,-9,18,7,5
150062,6,4,2,-9,16,4,5
150062,7,1,2,-9,10,16,4
150062,8,2,2,-9,59,330,1
150062,9,1,2,-9,13,16,4
150062,10,1,2,-9,12,48,3
150062,11,3,2,-9,34,152,2
150062,12,1,2,-9,7,36,1
150062,13,3,2,-9,15,28,3
150062,14,4,2,-9,15,5,4
150062,15,1,2,-9,9,50,5
150062,16,1,2,-9,21,45,4
150063,1,4,1,-9,36,2,3
150063,2,4,1,-9,42,1,3
150063,3,4,1,-9,29,4,3
150063,4,4,1,-9,24,1,3
150063,5,4,1,-9,11,1,3
150063,6,4,1,-9,32,2,3
150063,7,4,1,-9,46,3,3
150063,8,4,1,-9,34,2,3
150063,9,4,1,-9,34,2,3
150063,10,4,1,-9,32,1,3
150063,11,4,1,-9,44,1,3
150063,12,4,1,-9,22,1,3
150063,13,4,1,-9,41,1,3
150063,14,1,1,-9,10,8,3
150063,15,4,1,-9,26,1,3
150063,16,1,1,-9,12,120,1
150063,17,4,1,-9,33,6,2
150063,18,4,1,-9,30,12,2
150063,19,4,1,-9,40,2,3
150063,20,4,1,-9,41,2,3
150063,21,4,1,-9,37,6,2
150063,22,4,1,-9,30,8,2
150063,23,4,1,-9,19,1,3
150063,24,4,1,-9,51,2,3
150063,25,4,1,-9,35,2,3
150063,26,4,1,-9,14,6,3
150063,27,1,1,-9,18,7,3
150063,28,4,1,-9,29,8,2
150063,29,4,1,-9,30,1,3
150063,30,1,1,-9,9,11,2
150063,31,4,1,-9,33,2,3
150063,32,1,1,-9,11,15,3
150063,33,4,1,-9,30,1,4
150063,34,4,1,-9,35,1,3
150063,35,4,1,-9,15,1,3
150063,36,1,1,-9,15,14,3
150064,1,1,2,-9,15,4,5
150064,2,1,2,-9,8,8,5
150064,3,3,2,-9,11,123,3
150064,4,1,2,-9,21,41,4
150064,5,2,2,-9,14,110,2
150064,6,1,2,-9,15,138,3
150064,7,1,2,-9,18,76,4
150064,8,1,2,-9,12,25,4
150064,9,4,2,-9,12,4,5
150064,10,1,2,-9,5,67,4
150064,11,1,2,-9,10,7,5
150064,12,1,2,-9,7,45,3
150064,13,1,2,-9,7,59,2
150064,14,1,2,-9,20,4,5
150064,15,4,2,-9,13,10,3
150064,16,1,2,-9,8,37,2
150064,17,4,2,-9,17,9,4
150064,18,4,2,-9,10,2,3
150064,19,1,2,-9,9,3,5
150064,20,1,2,-9,16,104,2
150064,21,1,2,-9,11,100,5
150064,22,1,2,-9,13,100,3
150064,23,3,2,-9,24,160,2
150065,1,4,1,-9,21,2,4
150065,2,4,1,-9,16,4,2
150065,3,4,1,-9,20,1,1
150065,4,1,1,-9,7,139,2
150065,5,4,1,-9,11,1,3
150065,6,4,1,-9,13,1,5
150065,7,4,1,-9,24,1,4
150065,8,1,1,-9,8,83,5
150065,9,1,1,-9,14,2,3
150065,10,1,1,-9,16,1,4
150065,11,1,1,-9,20,1,2
150065,12,1,1,-9,13,1,2
150065,13,2,1,-9,14,148,2
150065,14,4,1,-9,14,2,4
150065,15,1,1,-9,11,27,3
150065,16,1,1,-9,9,8,4
150065,17,4,1,-9,15,1,4
150065,18,4,1,-9,11,1,3
150065,19,1,1,-9,9,23,3
150065,20,4,1,-9,16,1,5
150065,21,2,1,-9,10,149,2
150065,22,1,1,-9,17,19,4
150065,23,1,1,-9,13,10,4
150065,24,1,1,-9,8,124,3
150065,25,4,1,-9,21,1,3
150065,26,4,1,-9,16,1,5
150065,27,4,1,-9,16,1,4
150065,28,4,1,-9,15,1,5
150065,29,4,1,-9,20,4,4
150065,30,4,1,-9,17,1,3
150065,31,4,1,-9,13,1,2
150065,32,4,1,-9,23,1,4
150065,33,4,1,-9,27,1,4
150065,34,4,1,-9,11,1,2
150066,1,1,2,-9,11,56,4
150066,2,1,2,-9,12,73,3
150067,1,3,2,-9,23,36,4
150067,2,1,2,-9,11,15,4
150067,3,1,2,-9,12,35,4
150067,4,1,2,-9,16,75,4
150067,5,1,2,-9,16,85,5
150067,6,1,2,-9,13,23,5
150067,7,3,2,-9,22,16,4
150067,8,1,2,-9,19,15,3
150067,9,1,2,-9,17,24,4
150067,10,1,2,-9,10,8,4
150067,11,1,2,-9,15,89,4
150067,12,1,2,-9,18,93,2
150067,13,1,2,-9,21,45,3
150067,14,4,2,-9,10,9,3
150067,15,1,2,-9,19,7,5
150067,16,1,2,-9,15,25,4
150067,17,3,2,-9,35,113,4
150067,18,1,2,-9,11,9,4
150067,19,1,2,-9,21,113,3
150067,20,3,2,-9,27,36,4
150067,21,1,2,-9,14,39,2
150067,22,3,2,-9,25,91,4
150067,23,1,2,-9,11,9,4
150067,24,1,1,-9,10,55,2
150067,25,1,1,-9,6,69,2
150067,26,3,2,-9,19,29,4
150067,27,1,2,-9,14,17,3
150067,28,1,1,-9,8,76,4
150067,29,1,2,-9,23,68,3
150067,30,1,2,-9,14,42,4
150067,31,3,2,-9,30,65,4
150067,32,1,2,-9,10,25,5
150067,33,1,2,-9,10,17,5
150067,34,4,1,-9,18,11,2
150067,35,1,1,-9,23,33,2
150067,36,1,1,-9,16,96,2
150067,37,1,2,-9,13,25,5
150067,38,1,1,-9,17,66,2
150067,39,2,1,-9,24,238,2
150067,40,2,1,-9,13,167,2
150067,41,1,2,-9,14,15,4
150067,42,1,2,-9,18,16,2
150067,43,1,2,-9,19,49,3
150067,44,1,2,-9,15,22,5
150067,45,1,1,-9,12,64,3
150068,1,1,1,-9,11,78,2
150068,2,1,1,-9,9,31,2
150068,3,1,1,-9,10,27,2
150068,4,1,1,-9,6,83,2
150068,5,3,1,-9,103,83,2
150068,6,4,1,-9,13,4,3
150068,7,1,1,-9,9,70,2
150068,8,1,1,-9,7,118,2
150068,9,1,1,-9,13,9,5
150068,10,1,1,-9,12,81,3
150068,11,1,1,-9,7,99,5
150068,12,1,1,-9,10,94,5
150068,13,1,1,-9,16,42,2
150068,14,1,1,-9,9,91,2
150068,15,1,1,-9,6,115,2
150068,16,1,1,-9,11,17,2
150069,1,1,1,-9,19,103,1
150069,2,1,1,-9,10,41,1
150069,3,1,1,-9,18,120,3
150069,4,4,1,-9,15,3,3
150069,5,1,1,-9,10,131,3
150069,6,3,1,-9,29,125,2
150069,7,3,1,-9,17,198,2
150069,8,1,1,-9,11,38,2
150069,9,1,1,-9,8,34,1
150069,10,3,1,-9,22,171,2
150069,11,1,1,-9,9,118,3
150069,12,4,1,-9,14,3,4
150069,13,1,1,-9,19,183,2
150069,14,1,1,-9,8,93,2
150069,15,1,1,-9,13,92,1
150069,16,1,1,-9,7,37,1
150069,17,3,1,-9,20,102,2
150069,18,1,1,-9,8,55,1
150070,1,1,3,-9,9,57,3
150070,2,4,3,-9,13,2,3
150070,3,1,2,-9,13,35,5
150070,4,4,2,-9,14,1,5
150070,5,4,2,-9,36,3,3
150070,6,4,2,-9,23,3,3
150070,7,1,2,-9,9,27,3
150070,8,4,3,-9,17,2,4
150070,9,1,2,-9,11,17,4
150070,10,1,2,-9,19,140,2
150070,11,1,2,-9,11,24,2
150070,12,1,2,-9,8,70,3
150070,13,4,2,-9,33,3,4
150070,14,4,2,-9,31,2,5
150070,15,4,3,-9,14,1,3
150070,16,1,2,-9,14,14,5
150070,17,1,2,-9,10,43,4
150070,18,4,2,-9,24,2,5
150070,19,4,2,-9,13,1,5
150070,20,1,2,-9,14,75,5
150070,21,4,2,-9,29,2,5
150070,22,4,3,-9,23,2,4
150070,23,4,2,-9,30,2,5
150070,24,1,3,-9,8,12,4
150070,25,4,2,-9,26,3,4
150070,26,1,3,-9,11,25,2
150070,27,2,3,-9,19,191,2
150070,28,4,3,-9,17,2,3
150070,29,1,3,-9,15,19,5
150071,1,4,1,-9,14,1,4
150071,2,4,1,-9,12,1,3
150071,3,4,1,-9,17,1,5
150071,4,4,1,-9,17,1,5
150071,5,4,1,-9,11,2,5
150071,6,4,1,-9,11,1,4
150071,7,1,1,-9,8,17,4
150071,8,4,1,-9,16,1,4
150071,9,4,1,-9,26,1,5
150071,10,4,1,-9,23,2,5
150071,11,4,1,-9,34,2,5
150071,12,4,1,-9,14,1,5
150071,13,4,1,-9,17,12,5
150071,14,4,1,-9,20,1,5
150071,15,4,1,-9,23,1,5
150071,16,4,1,-9,14,1,5
150071,17,4,1,-9,28,1,5
150071,18,4,1,-9,17,1,5
150071,19,4,1,-9,31,2,5
150071,20,4,1,-9,15,1,5
150071,21,4,1,-9,25,2,5
150071,22,4,1,-9,10,1,5
150071,23,4,1,-9,18,4,5
150071,24,4,1,-9,13,4,5
150071,25,4,1,-9,17,5,5
150071,26,4,1,-9,122,11,1
150071,27,1,1,-9,6,31,2
150071,28,2,1,-9,12,70,1
150071,29,4,1,-9,18,1,5
150071,30,4,1,-9,20,2,5
150072,1,4,2,-9,74,3,4
150072,2,1,2,-9,12,40,2
150072,3,1,2,-9,15,60,2
150072,4,4,2,-9,92,4,1
150072,5,1,2,-9,41,2,3
150072,6,1,2,-9,77,3,2
150072,7,1,2,-9,14,19,4
150072,8,4,2,-9,54,4,3
150072,9,1,2,-9,12,10,5
150072,10,1,2,-9,30,8,4
150072,11,1,2,-9,12,40,1
150073,1,1,1,-9,20,4,4
150073,2,1,2,-9,11,13,2
150073,3,4,2,-9,55,2,5
150073,4,4,2,-9,63,3,4
150073,5,4,2,-9,23,1,5
150073,6,1,1,-9,6,40,1
150073,7,1,2,-9,11,46,4
150073,8,4,2,-9,19,2,5
150073,9,4,2,-9,54,1,3
150073,10,1,2,-9,9,20,3
150073,11,4,2,-9,71,2,4
150073,12,1,2,-9,11,24,5
150073,13,4,2,-9,20,1,5
150073,14,1,2,-9,13,15,4
150073,15,4,2,-9,15,1,5
150073,16,1,2,-9,10,12,3
150073,17,1,2,-9,11,16,3
150073,18,1,2,-9,10,8,3
150073,19,1,2,-9,9,7,3
150073,20,1,2,-9,35,4,3
150073,21,1,2,-9,8,22,3
150073,22,1,2,-9,14,15,3
150074,1,4,1,-9,39,1,3
150074,2,4,2,-9,32,3,5
150074,3,4,1,-9,24,2,5
150074,4,1,1,-9,8,23,5
150074,5,1,2,-9,8,12,3
150074,6,4,2,-9,13,2,4
150074,7,4,1,-9,19,1,5
150074,8,4,1,-9,24,1,4
150074,9,4,2,-9,35,3,5
150074,10,4,2,-9,32,2,4
150074,11,1,2,-9,11,62,5
150074,12,1,2,-9,10,35,5
150074,13,4,1,-9,36,2,2
150074,14,1,1,-9,7,39,3
150074,15,4,2,-9,25,2,5
150074,16,4,2,-9,11,12,4
150074,17,4,1,-9,20,2,4
150074,18,1,1,-9,10,40,4
150074,19,1,2,-9,6,40,4
150074,20,1,2,-9,11,35,5
150074,21,1,2,-9,8,41,5
150074,22,1,1,-9,9,13,3
150074,23,4,2,-9,10,1,5
150074,24,1,1,-9,12,12,3
150074,25,1,1,-9,8,33,5
150074,26,1,2,-9,7,22,4
150074,27,4,1,-9,44,2,2
150074,28,4,1,-9,21,2,4
150074,29,4,1,-9,18,1,5
150074,30,1,1,-9,8,77,5
150074,31,4,1,-9,21,2,3
150074,32,4,1,-9,14,1,5
150074,33,4,2,-9,21,1,4
150074,34,1,1,-9,12,90,5
150074,35,4,2,-9,17,1,5
150074,36,4,2,-9,29,2,4
150074,37,4,1,-9,39,2,3
150074,38,1,2,-9,10,18,5
150074,39,4,1,-9,19,1,5
150074,40,4,1,-9,14,2,5
150074,41,4,2,-9,19,2,3
150075,1,1,1,-9,68,9,4
150075,2,1,1,-9,25,10,5
150075,3,1,1,-9,16,77,4
150075,4,1,1,-9,8,43,4
150075,5,5,1,-9,37,161,2
150075,6,1,1,-9,17,9,5
150075,7,1,1,-9,14,9,4
150075,8,1,1,-9,31,14,4
150075,9,1,1,-9,13,19,5
150075,10,1,1,-9,10,11,4
150075,11,1,1,-9,9,10,5
150075,12,1,1,-9,9,25,3
150075,13,1,1,-9,17,26,5
150075,14,1,1,-9,14,14,4
150075,15,1,1,-9,29,1,5
150075,16,1,1,-9,25,14,5
150075,17,4,1,-9,47,11,4
150075,18,1,1,-9,31,14,3
150075,19,1,1,-9,30,8,3
150075,20,1,1,-9,23,8,4
150075,21,1,1,-9,20,10,4
150075,22,1,1,-9,14,16,5
150075,23,4,1,-9,22,2,2
150075,24,4,1,-9,29,2,4
150075,25,1,1,-9,15,35,5
150075,26,1,1,-9,16,5,5
150075,27,1,1,-9,11,20,5
150075,28,1,1,-9,12,114,2
150075,29,5,1,-9,29,110,2
150075,30,4,1,-9,45,1,5
150075,31,1,1,-9,27,34,4
150075,32,4,1,-9,29,2,4
150075,33,4,1,-9,30,1,4
150075,34,1,1,-9,15,196,1
150075,35,1,1,-9,22,22,5
150075,36,1,1,-9,31,5,1
150075,37,1,1,-9,16,16,5
150075,38,4,1,-9,34,2,4
150075,39,1,1,-9,8,53,2
150075,40,1,1,-9,13,17,2
150501,1,4,1,-9,18,1,5
150501,2,1,1,-9,9,29,3
150501,3,1,1,-9,9,29,3
150501,4,1,1,-9,12,4,4
150501,5,1,1,-9,10,7,4
150501,6,4,1,-9,23,1,1
150501,7,1,1,-9,10,7,3
150501,8,1,1,-9,5,44,2
150501,9,4,1,-9,18,2,4
150501,10,4,1,-9,27,1,3
150501,11,4,1,-9,11,1,4
150501,12,4,1,-9,15,1,5
150501,13,4,1,-9,22,2,1
150501,14,1,1,-9,6,36,2
150501,15,4,1,-9,18,2,3
150501,16,4,1,-9,21,1,5
150501,17,4,1,-9,17,1,4
150501,18,1,1,-9,10,12,2
150501,19,4,1,-9,15,3,1
150501,20,1,1,-9,8,32,3
150501,21,4,1,-9,23,3,1
150501,22,4,1,-9,20,1,2
150502,1,1,3,-9,10,14,3
150502,2,1,3,-9,10,14,3
150502,3,4,1,-9,46,1,2
150502,4,1,3,-9,11,14,3
150502,5,4,1,-9,36,1,2
150502,6,4,1,-9,39,2,2
150502,7,4,1,-9,38,1,2
150502,8,4,1,-9,31,2,2
150502,9,4,2,-9,14,2,5
150502,10,4,1,-9,29,1,3
150502,11,4,1,-9,29,1,2
150502,12,4,1,-9,40,1,3
150502,13,4,1,-9,37,1,2
150502,14,4,1,-9,44,1,3
150502,15,4,1,-9,33,1,2
150502,16,4,1,-9,39,2,2
150502,17,4,1,-9,38,2,2
150502,18,4,1,-9,48,2,2
150502,19,4,1,-9,23,2,2
150502,20,4,1,-9,23,2,3
150502,21,4,1,-9,35,1,2
150502,22,1,1,-9,15,7,3
150502,23,4,1,-9,36,2,2
150502,24,4,1,-9,51,2,2
150502,25,4,1,-9,35,2,2
150503,1,4,1,-9,28,3,4
150503,2,1,3,-9,11,15,3
150503,3,1,3,-9,10,15,3
150503,4,4,1,-9,15,2,3
150503,5,4,2,-9,22,1,1
150503,6,4,2,-9,11,1,1
150503,7,4,1,-9,12,1,4
150503,8,4,1,-9,18,2,4
150503,9,4,1,-9,29,1,5
150503,10,4,1,-9,15,2,4
150503,11,4,1,-9,17,2,3
150503,12,4,1,-9,13,1,5
150503,13,4,1,-9,29,3,4
