"bund_nr","pk_nr","lfd_nr","bart","hoehe","grklasse"
80110,3,1,"rbu",620,1
80007,2,11,"rbu",80,0
80110,3,2,"bah",50,0
80007,2,12,"rbu",500,1
80110,3,3,"fah",70,0
80007,2,13,"rbu",40,0
80110,3,4,"hbu",30,0
80007,2,14,"wta",30,0
80110,3,5,"rbu",30,0
80007,2,15,"rbu",20,0
80110,3,6,"bah",80,0
80007,2,16,"rbu",20,0
80110,3,7,"rbu",670,1
80007,2,17,"rbu",70,0
80110,3,8,"hbu",30,0
80007,2,18,"rbu",230,1
80110,3,9,"hbu",80,0
80007,2,19,"wta",20,0
80110,3,10,"fah",120,0
80007,3,1,"wta",30,0
80110,4,1,"bah",390,1
80007,3,2,"wta",40,0
80110,4,2,"bah",70,0
80007,3,3,"wta",20,0
80110,4,3,"fah",70,0
80007,3,4,"rbu",50,0
80110,4,4,"fah",40,0
80007,3,5,"rbu",110,0
80110,4,5,"hbu",50,0
80007,3,6,"wta",20,0
80110,4,6,"rbu",60,0
80007,3,7,"wta",20,0
80110,4,7,"rbu",50,0
80007,3,8,"wta",20,0
80110,4,8,"rbu",50,0
80007,3,9,"rbu",20,0
80110,4,9,"rbu",50,0
80007,3,10,"rbu",20,0
80110,4,10,"rbu",120,0
80007,4,1,"wta",20,0
80110,4,11,"li",90,0
80007,4,2,"bah",30,0
80111,1,1,"gfi",20,0
80007,4,3,"rbu",220,1
80111,1,2,"gfi",20,0
80007,4,4,"rbu",430,1
80111,1,3,"gfi",20,0
80007,4,5,"rbu",600,1
80111,1,4,"gfi",20,0
80007,4,6,"rbu",130,1
80111,1,5,"gfi",20,0
80007,4,7,"rbu",20,0
80111,1,6,"gfi",20,0
80007,4,8,"wta",20,0
80111,1,7,"gfi",20,0
80007,4,9,"rbu",480,1
80111,1,8,"gfi",20,0
80007,4,10,"rbu",170,1
80111,1,9,"gfi",20,0
80228,1,1,"nu",260,1
80111,1,10,"gfi",20,0
80228,1,2,"nu",180,1
80111,2,1,"gfi",20,0
80228,1,3,"nu",180,1
80111,2,2,"gfi",20,0
80228,1,4,"bah",330,1
80111,2,3,"gfi",20,0
80228,1,5,"ser",510,1
80111,4,1,"dgl",20,0
80228,1,6,"ser",420,1
80111,4,2,"dgl",40,0
80228,1,7,"ser",330,1
80111,4,3,"vbe",40,0
80228,2,1,"pa",610,1
80111,4,4,"vbe",70,0
80228,2,2,"ser",640,2
80111,4,5,"gfi",20,0
80228,2,3,"ser",430,1
80111,4,6,"dgl",20,0
80228,2,4,"ser",600,1
80106,1,1,"vbe",420,1
80228,2,5,"ser",400,1
80106,1,2,"gfi",230,1
80228,2,6,"ser",360,1
80106,1,3,"vbe",630,1
80228,2,7,"ser",430,1
80106,1,4,"wei",650,1
80228,2,8,"ser",440,1
80106,1,5,"bi",270,1
80228,3,1,"wei",390,1
80106,1,6,"gfi",980,2
80228,3,2,"wei",770,3
80106,1,7,"gfi",390,1
80228,3,3,"nu",160,1
80106,1,8,"gfi",550,1
80228,4,1,"ser",270,1
80106,1,9,"gfi",600,2
80228,4,2,"ser",240,1
80106,1,10,"gfi",530,1
80228,4,3,"ser",240,1
80106,1,11,"gfi",1030,3
80227,1,1,"rei",20,0
80106,2,1,"kir",70,0
80227,1,2,"rei",20,0
80106,2,2,"kir",30,0
80227,1,3,"rei",30,0
80106,2,3,"kir",20,0
80227,1,4,"rei",60,0
80106,2,4,"kir",30,0
80227,1,5,"rei",30,0
80106,2,5,"kir",20,0
80227,1,6,"rei",20,0
80106,4,1,"gfi",50,0
80227,1,7,"rei",20,0
80106,4,2,"gfi",70,0
80227,1,8,"rei",20,0
80106,4,3,"gfi",250,1
80227,1,9,"rei",20,0
80106,4,4,"gfi",50,0
80227,1,10,"rei",20,0
80106,4,5,"gfi",190,1
80227,1,11,"rbu",20,0
80106,4,6,"gfi",170,1
80227,1,12,"rei",20,0
80106,4,7,"ei",580,1
80227,1,13,"rbu",20,0
80106,4,8,"gfi",60,0
80227,1,14,"rei",20,0
80106,4,9,"gfi",150,1
80227,2,1,"rei",20,0
80106,4,10,"gfi",340,1
80227,2,2,"rei",20,0
80125,1,1,"bah",100,0
80227,2,3,"rei",30,0
80125,1,2,"bah",90,0
80227,2,4,"rei",20,0
80125,1,3,"bah",30,0
80227,2,5,"rei",20,0
80125,1,4,"bah",30,0
80227,2,6,"rei",20,0
80125,1,5,"bah",30,0
80227,2,7,"rei",30,0
80125,1,6,"wta",30,0
80227,2,8,"rei",20,0
80125,1,7,"wta",30,0
80227,2,9,"rei",20,0
80125,1,8,"wta",30,0
80227,2,10,"rei",20,0
80125,1,9,"wta",30,0
80227,3,1,"rei",50,0
80125,1,10,"hbu",530,1
80227,3,2,"rei",30,0
80125,2,1,"hbu",30,0
80227,3,3,"rei",30,0
80125,2,2,"hbu",580,1
80227,3,4,"rei",50,0
80125,2,3,"bah",230,1
80227,3,5,"rei",20,0
80125,2,4,"bah",50,0
80227,3,6,"rei",30,0
80125,2,5,"ges",40,0
80227,3,7,"rei",30,0
80125,2,6,"bah",980,2
80227,3,8,"rei",20,0
80125,2,7,"bah",150,1
80227,3,9,"rei",30,0
80125,2,8,"vbe",810,2
80227,3,10,"rei",20,0
80125,2,9,"hbu",260,1
80227,4,1,"rei",20,0
80125,2,10,"bah",50,0
80227,4,2,"rei",20,0
80125,2,11,"ges",250,1
80227,4,3,"rei",20,0
80125,2,12,"hbu",950,3
80227,4,4,"rei",20,0
80125,2,13,"rbu",350,1
80227,4,5,"rei",20,0
80125,2,14,"hbu",70,0
80227,4,6,"rei",20,0
80125,3,1,"bah",80,0
80227,4,7,"rei",20,0
80125,3,2,"bah",30,0
80227,4,8,"rei",30,0
80125,3,3,"ei",170,1
80227,4,9,"rei",20,0
80125,3,4,"rbu",590,1
80227,4,10,"rei",20,0
80125,3,5,"hbu",700,1
80232,1,1,"gfi",440,1
80125,3,6,"hbu",30,0
80232,1,2,"wta",100,0
80125,3,7,"bah",50,0
80232,1,3,"rbu",460,1
80125,3,8,"hbu",390,1
80232,1,4,"wta",50,0
80125,3,9,"bah",60,0
80232,1,5,"gfi",390,1
80125,3,10,"wta",30,0
80232,1,6,"ei",170,1
80125,4,1,"bah",70,0
80232,1,7,"ei",220,1
80125,4,2,"bah",280,1
80232,1,8,"rbu",400,1
80125,4,3,"bah",140,1
80232,1,9,"wta",70,0
80125,4,4,"li",50,0
80232,1,10,"gfi",330,1
80125,4,5,"hbu",330,1
80232,2,1,"gfi",200,1
80125,4,6,"hbu",330,1
80232,2,2,"wta",170,1
80125,4,7,"hbu",180,1
80232,2,3,"gfi",190,1
80125,4,8,"hbu",130,1
80232,2,4,"wta",200,1
80125,4,9,"hbu",70,0
80232,2,5,"wta",130,1
80125,4,10,"bah",570,1
80232,2,6,"wta",350,1
80177,1,1,"hbu",80,0
80232,2,7,"wta",260,1
80177,1,2,"hbu",150,1
80232,2,8,"gfi",140,1
80177,1,3,"hbu",120,0
80232,2,9,"wta",150,1
80177,1,4,"hbu",240,1
80232,2,10,"wta",70,0
80177,1,5,"hbu",40,0
80232,2,11,"wta",150,1
80177,1,6,"hbu",150,1
80232,3,1,"gfi",250,1
80177,1,7,"hbu",250,1
80232,3,2,"gfi",150,1
80177,1,8,"hbu",170,1
80232,3,3,"rbu",170,1
80177,1,9,"hbu",80,0
80232,3,4,"ei",100,0
80177,1,10,"hbu",90,0
80232,3,5,"gki",310,1
80177,2,1,"hbu",20,0
80232,3,6,"gfi",90,0
80177,2,2,"hbu",20,0
80232,3,7,"gfi",90,0
80177,2,3,"hbu",20,0
80232,3,8,"gfi",70,0
80177,2,4,"hbu",20,0
80232,3,9,"gfi",190,1
80177,2,5,"hbu",20,0
80232,3,10,"gfi",20,0
80177,2,6,"hbu",20,0
80232,4,1,"rbu",150,1
80177,2,7,"hbu",20,0
80232,4,2,"gfi",170,1
80177,2,8,"hbu",20,0
80232,4,3,"gfi",220,1
80177,2,9,"hbu",20,0
80232,4,4,"wta",40,0
80177,2,10,"hbu",30,0
80232,4,5,"gfi",180,1
80177,3,1,"hbu",30,0
80232,4,6,"rbu",160,1
80177,3,2,"hbu",30,0
80232,4,7,"rbu",180,1
80177,3,3,"hbu",20,0
80232,4,8,"gfi",170,1
80177,3,4,"hbu",30,0
80232,4,9,"rbu",30,0
80177,3,5,"hbu",30,0
80232,4,10,"rbu",50,0
80177,3,6,"hbu",20,0
80232,4,11,"wta",30,0
80177,3,7,"hbu",20,0
80018,1,1,"wta",70,0
80177,3,8,"hbu",20,0
80018,1,2,"wta",100,0
80177,3,9,"hbu",20,0
80018,1,3,"wta",150,1
80177,3,10,"hbu",40,0
80018,1,4,"wta",180,1
80177,4,1,"hbu",30,0
80018,1,5,"wta",520,3
80177,4,2,"hbu",30,0
80018,1,6,"wta",380,2
80177,4,3,"hbu",20,0
80018,1,7,"gfi",40,0
80177,4,4,"hbu",20,0
80018,1,8,"wta",20,0
80177,4,5,"hbu",20,0
80018,2,1,"wta",530,1
80177,4,6,"hbu",20,0
80018,2,2,"wta",240,1
80177,4,7,"hbu",20,0
80018,2,3,"wta",100,0
80177,4,8,"hbu",20,0
80018,2,4,"wta",90,0
80177,4,9,"hbu",20,0
80018,2,5,"wta",80,0
80177,4,10,"hbu",20,0
80018,2,6,"wta",180,1
80256,1,1,"ges",20,0
80018,2,7,"wta",60,0
80256,1,2,"bah",20,0
80018,2,8,"wta",90,0
80256,1,3,"bah",20,0
80018,2,9,"wta",60,0
80256,1,4,"ges",50,0
80018,2,10,"wta",80,0
80256,1,5,"rbu",30,0
80018,3,1,"rbu",580,1
80256,1,6,"bah",30,0
80018,3,2,"wta",70,0
80256,1,7,"rbu",20,0
80018,3,3,"wta",50,0
80256,1,8,"ges",40,0
80018,3,4,"wta",360,1
80256,1,9,"ges",30,0
80018,3,5,"rbu",330,1
80256,1,10,"rbu",20,0
80018,3,6,"wta",360,1
80256,2,1,"bah",40,0
80018,3,7,"rbu",510,1
80256,2,2,"bah",30,0
80018,3,8,"wta",20,0
80256,2,3,"bah",30,0
80018,3,9,"wta",180,1
80256,2,4,"rbu",50,0
80018,3,10,"wta",220,1
80256,2,5,"bah",60,0
80018,4,1,"gfi",20,0
80256,2,6,"rbu",100,0
80018,4,2,"rbu",350,1
80256,2,7,"rbu",40,0
80018,4,3,"rbu",150,1
80256,2,8,"bah",50,0
80018,4,4,"wta",50,0
80256,2,9,"rbu",60,0
80018,4,5,"wta",130,1
80256,2,10,"rbu",40,0
80018,4,6,"wta",80,0
80256,3,1,"rbu",20,0
80018,4,7,"rbu",140,1
80256,3,2,"rbu",20,0
80018,4,8,"wta",210,1
80256,3,3,"rbu",20,0
80018,4,9,"wta",260,1
80256,3,4,"bah",20,0
80018,4,10,"wta",90,0
80256,3,5,"rbu",20,0
80018,4,11,"rbu",150,1
80256,3,6,"rbu",20,0
80018,4,12,"rbu",370,1
80256,3,7,"bah",20,0
80018,4,13,"rbu",430,1
80256,3,8,"rbu",20,0
80256,3,9,"ges",20,0
80256,3,10,"rbu",20,0
80256,4,1,"bah",20,0
80256,4,2,"bah",20,0
80256,4,3,"rbu",20,0
80256,4,4,"bah",20,0
80256,4,5,"bah",20,0
80256,4,6,"bah",20,0
80256,4,7,"bah",20,0
80256,4,8,"bah",30,0
80256,4,9,"ges",20,0
80256,4,10,"rbu",20,0
80206,1,1,"ftk",20,0
80206,1,2,"ftk",20,0
80206,1,3,"ftk",30,0
80206,1,4,"ftk",20,0
80206,1,5,"ftk",400,1
80206,1,6,"ftk",20,0
80206,1,7,"ftk",30,0
80206,1,8,"ftk",50,0
80206,1,9,"ftk",60,0
80206,1,10,"ftk",30,0
80206,4,1,"ftk",190,1
80206,4,2,"bah",900,2
80206,4,3,"ftk",190,1
80206,4,4,"ftk",70,0
80206,4,5,"ftk",80,0
80206,4,6,"ftk",260,1
80206,4,7,"ftk",120,0
80206,4,8,"ftk",80,0
80206,4,9,"ftk",60,0
80206,4,10,"bah",950,2
80206,2,1,"ftk",870,1
80206,2,2,"ftk",150,1
80206,2,3,"ftk",50,0
80206,2,4,"ftk",130,1
80206,2,5,"ftk",50,0
80206,2,6,"ftk",800,1
80206,2,7,"ftk",580,1
80206,2,8,"ftk",430,1
80206,2,9,"ftk",430,1
80206,2,10,"ftk",110,0
80038,1,1,"wta",50,0
80206,2,11,"ftk",140,1
80038,1,2,"wta",50,0
80206,3,1,"ftk",100,0
80038,1,3,"wta",60,0
80206,3,2,"ftk",90,0
80038,1,4,"wta",20,0
80206,3,3,"ftk",50,0
80038,1,5,"wta",50,0
80206,3,4,"ftk",80,0
80038,1,6,"wta",20,0
80206,3,5,"ftk",90,0
80038,1,7,"wta",20,0
80206,3,6,"ftk",50,0
80038,1,8,"wta",30,0
80206,3,7,"ftk",90,0
80038,1,9,"wta",20,0
80206,3,8,"ftk",140,1
80038,1,10,"wta",40,0
80206,3,9,"ftk",560,1
80038,1,11,"wta",40,0
80206,3,10,"ftk",640,1
80038,1,12,"wta",40,0
80038,2,1,"wta",20,0
80278,1,1,"ges",310,1
80038,2,2,"wta",20,0
80278,1,2,"ges",80,0
80038,2,3,"wta",20,0
80278,1,3,"ges",30,0
80038,2,4,"wta",20,0
80278,1,4,"ges",30,0
80038,2,5,"rbu",50,0
80278,1,5,"ges",20,0
80038,2,6,"wta",20,0
80278,1,6,"ges",20,0
80038,2,7,"wta",20,0
80278,1,7,"ges",20,0
80038,2,8,"wta",20,0
80278,1,8,"ges",20,0
80038,2,9,"rbu",1020,3
80278,1,9,"ges",20,0
80038,2,10,"rbu",450,1
80278,1,10,"ges",20,0
80038,3,1,"wta",20,0
80278,2,1,"ges",50,0
80038,3,2,"wta",20,0
80278,2,2,"ges",40,0
80038,3,3,"gfi",30,0
80278,2,3,"hbu",40,0
80038,3,4,"wta",20,0
80278,2,4,"ges",60,0
80038,3,5,"gfi",40,0
80278,2,5,"bah",20,0
80038,3,6,"wta",20,0
80278,2,6,"ges",70,0
80038,3,7,"wta",20,0
80278,2,7,"ges",20,0
80038,3,8,"gfi",60,0
80278,2,8,"ges",20,0
80038,3,9,"wta",30,0
80278,2,9,"ges",20,0
80038,3,10,"wta",30,0
80278,2,10,"ges",60,0
80038,3,11,"gfi",110,0
80278,3,1,"ges",40,0
80038,3,12,"wta",30,0
80278,3,2,"bah",20,0
80038,3,13,"wta",40,0
80278,3,3,"ges",30,0
80038,3,14,"gfi",30,0
80278,3,4,"bah",20,0
80038,3,15,"wta",50,0
80278,3,5,"ges",20,0
80038,3,16,"wta",50,0
80278,3,6,"ges",20,0
80038,3,17,"wta",30,0
80278,3,7,"ges",20,0
80038,3,18,"wta",20,0
80278,3,8,"bah",20,0
80038,3,19,"gfi",120,0
80278,3,9,"ges",20,0
80038,3,20,"rbu",750,1
80278,3,10,"bah",20,0
80038,4,1,"wta",20,0
80278,4,1,"ges",20,0
80038,4,2,"wta",20,0
80278,4,2,"ges",30,0
80038,4,3,"gfi",30,0
80278,4,3,"ges",30,0
80038,4,4,"wta",30,0
80278,4,4,"ges",50,0
80038,4,5,"gfi",20,0
80278,4,5,"ges",80,0
80038,4,6,"wta",20,0
80278,4,6,"ges",20,0
80038,4,7,"wta",20,0
80278,4,7,"ges",20,0
80038,4,8,"gfi",20,0
80278,4,8,"ges",40,0
80038,4,9,"wta",20,0
80278,4,9,"ges",30,0
80038,4,10,"wta",20,0
80278,4,10,"ges",20,0
80038,4,11,"gfi",20,0
80282,1,1,"ei",20,0
80027,1,1,"wta",20,0
80282,1,2,"gfi",850,3
80027,1,2,"wta",40,0
80282,2,1,"rbu",30,0
80027,1,3,"wta",20,0
80282,2,2,"rbu",120,0
80027,1,4,"wta",20,0
80282,2,3,"bah",20,0
80027,1,5,"wta",20,0
80282,2,4,"ges",20,0
80027,1,6,"wta",20,0
80282,2,5,"bah",20,0
80027,1,7,"wta",20,0
80282,2,6,"ges",20,0
80027,1,8,"wta",20,0
80282,2,7,"ges",20,0
80027,1,9,"wta",20,0
80282,2,8,"rbu",30,0
80027,1,10,"wta",30,0
80282,2,9,"ges",30,0
80027,1,11,"wta",20,0
80282,2,10,"bah",30,0
80027,2,1,"slb",220,1
80282,2,11,"bah",40,0
80027,2,2,"slb",420,1
80282,3,1,"bah",30,0
80027,2,3,"rbu",280,1
80282,3,2,"ges",20,0
80027,2,4,"rbu",270,1
80282,3,3,"ges",20,0
80027,2,5,"wta",60,0
80282,3,4,"bah",20,0
80027,3,1,"rbu",80,0
80282,3,5,"ges",20,0
80027,3,2,"wta",50,0
80282,3,6,"bah",20,0
80027,3,3,"slb",130,1
80282,3,7,"ges",20,0
80027,3,4,"hbu",90,0
80282,3,8,"ges",20,0
80027,3,5,"wta",20,0
80282,3,9,"ges",20,0
80027,3,6,"wta",20,0
80282,3,10,"ges",20,0
80027,4,1,"wta",50,0
80282,4,1,"ges",20,0
80027,4,2,"wta",20,0
80282,4,2,"ges",30,0
80027,4,3,"gfi",100,0
80282,4,3,"ges",30,0
80027,4,4,"wta",20,0
80282,4,4,"ges",30,0
80027,4,5,"wta",30,0
80282,4,5,"ges",20,0
80282,4,6,"ges",20,0
80027,4,6,"wta",30,0
80282,4,7,"rbu",90,0
80027,4,7,"rbu",110,0
80282,4,8,"bah",20,0
80027,4,8,"wta",20,0
80282,4,9,"ges",20,0
80027,4,9,"wta",20,0
80282,4,10,"ges",20,0
80028,1,1,"wta",20,0
80242,1,1,"rbu",20,0
80028,1,2,"wta",20,0
80242,1,2,"rbu",40,0
80028,2,1,"wta",20,0
80242,1,3,"rbu",30,0
80028,2,2,"wta",20,0
80242,1,4,"rbu",20,0
80028,2,3,"rbu",40,0
80242,1,5,"rbu",30,0
80028,2,4,"wta",20,0
80242,1,6,"bah",20,0
80028,2,5,"wta",20,0
80242,1,7,"bah",20,0
80028,2,6,"dgl",20,0
80242,1,8,"rbu",20,0
80028,2,7,"rbu",30,0
80242,1,9,"rbu",20,0
80028,2,8,"rbu",40,0
80242,1,10,"rbu",30,0
80028,2,9,"rbu",40,0
80242,2,1,"rbu",20,0
80028,2,10,"rbu",50,0
80242,2,2,"rbu",20,0
80028,2,11,"wta",20,0
80242,2,3,"rbu",30,0
80028,3,1,"wta",20,0
80242,2,4,"rbu",50,0
80028,3,2,"rbu",20,0
80242,2,5,"rbu",30,0
80028,3,3,"rbu",20,0
80242,2,6,"bah",30,0
80028,3,4,"rbu",20,0
80242,2,7,"bah",20,0
80028,3,5,"dgl",30,0
80242,2,8,"bah",20,0
80028,3,6,"rbu",20,0
80242,2,9,"bah",20,0
80028,3,7,"dgl",20,0
80242,2,10,"bah",20,0
80028,3,8,"rbu",20,0
80242,3,1,"bah",20,0
80028,3,9,"rbu",20,0
80242,3,2,"bah",50,0
80028,3,10,"rbu",20,0
80242,3,3,"bah",40,0
80028,4,1,"rbu",30,0
80242,3,4,"bah",60,0
80028,4,2,"rbu",30,0
80242,3,5,"ges",30,0
80028,4,3,"wta",50,0
80242,3,6,"bah",20,0
80028,4,4,"wta",20,0
80242,3,7,"bah",30,0
80028,4,5,"rbu",30,0
80242,3,8,"bah",70,0
80026,1,1,"wta",20,0
80242,3,9,"bah",130,1
80026,1,2,"rbu",60,0
80242,3,10,"bah",150,1
80026,1,3,"rbu",50,0
80242,4,1,"bah",30,0
80026,1,4,"rbu",20,0
80242,4,2,"bah",20,0
80026,1,5,"rbu",260,1
80242,4,3,"bah",40,0
80026,1,6,"rbu",60,0
80242,4,4,"bah",50,0
80026,1,7,"rbu",190,1
80242,4,5,"bah",20,0
80026,1,8,"rbu",280,1
80242,4,6,"bah",20,0
80026,1,9,"rbu",50,0
80242,4,7,"bah",20,0
80026,1,10,"rbu",20,0
80242,4,8,"bah",30,0
80026,1,11,"rbu",470,1
80242,4,9,"bah",20,0
80026,1,12,"rbu",350,1
80242,4,10,"bah",20,0
80026,1,13,"rbu",160,1
80268,1,1,"li",120,0
80026,1,14,"wta",30,0
80268,1,2,"li",480,1
80026,2,1,"wta",20,0
80268,1,3,"li",270,1
80026,2,2,"wta",30,0
80268,1,4,"li",480,1
80026,2,3,"gfi",20,0
80268,1,5,"li",580,2
80026,2,4,"rbu",130,1
80268,1,6,"li",530,1
80026,2,5,"rbu",150,1
80268,1,7,"li",520,1
80026,2,6,"rbu",150,1
80268,1,8,"li",520,1
80026,2,7,"wta",20,0
80268,1,9,"li",510,1
80026,2,8,"rbu",210,1
80268,1,10,"li",410,1
80026,2,9,"gfi",30,0
80268,2,1,"li",500,3
80026,2,10,"rbu",330,1
80268,2,2,"li",150,1
80026,3,1,"wta",20,0
80268,2,3,"ei",800,2
80026,3,2,"wta",20,0
80268,2,4,"ei",1150,3
80026,3,3,"wta",20,0
80268,2,5,"ei",1050,2
80026,3,4,"wta",20,0
80268,2,6,"li",430,1
80026,3,5,"rbu",50,0
80268,2,7,"li",570,1
80026,3,6,"rbu",50,0
80268,2,8,"li",530,1
80026,3,7,"wta",20,0
80268,2,9,"li",520,1
80026,3,8,"wta",20,0
80268,2,10,"li",490,1
80026,3,9,"wta",40,0
80268,3,1,"ei",910,3
80026,3,10,"rbu",20,0
80268,3,2,"hbu",20,0
80026,4,1,"wta",20,0
80268,3,3,"li",40,0
80026,4,2,"rbu",70,0
80268,3,4,"ges",20,0
80026,4,3,"wta",30,0
80268,3,5,"ges",20,0
80026,4,4,"rbu",30,0
80268,3,6,"ei",1050,3
80026,4,5,"rbu",50,0
80268,3,7,"ges",20,0
80026,4,6,"rbu",30,0
80268,3,8,"ges",30,0
80026,4,7,"rbu",30,0
80268,3,9,"li",380,3
80026,4,8,"rbu",20,0
80268,3,10,"ges",20,0
80026,4,9,"rbu",20,0
80268,4,1,"ges",30,0
80026,4,10,"rbu",50,0
80268,4,2,"ges",30,0
80026,4,11,"rbu",20,0
80268,4,3,"ges",20,0
80026,4,12,"rbu",30,0
80268,4,4,"ges",20,0
80026,4,13,"rbu",20,0
80268,4,5,"ges",20,0
80026,4,14,"rbu",50,0
80268,4,6,"ges",20,0
80026,4,15,"rbu",20,0
80268,4,7,"ges",20,0
80026,4,16,"rbu",20,0
80268,4,8,"ges",20,0
80026,4,17,"rbu",50,0
80268,4,9,"ges",20,0
80026,4,18,"rbu",20,0
80268,4,10,"ges",30,0
80026,4,19,"wta",30,0
80127,1,1,"gfi",170,1
80026,4,20,"wta",30,0
80127,1,2,"dgl",170,1
80026,4,21,"rbu",70,0
80127,1,3,"ges",100,0
80026,4,22,"wta",40,0
80127,1,4,"gfi",150,1
80026,4,23,"wta",30,0
80127,1,5,"gfi",120,0
80026,4,24,"wta",60,0
80127,1,6,"ges",20,0
80026,4,25,"rbu",50,0
80127,1,7,"ges",40,0
80026,4,26,"rbu",40,0
80127,1,8,"ges",30,0
80026,4,27,"rbu",30,0
80127,1,9,"ges",20,0
80026,4,28,"wta",50,0
80127,1,10,"ges",30,0
80026,4,29,"wta",30,0
80127,2,1,"gfi",230,1
80292,1,1,"rbu",100,0
80127,2,2,"dgl",390,2
80292,1,2,"wta",20,0
80127,2,3,"ges",110,0
80292,3,1,"wta",50,0
80127,2,4,"gfi",100,0
80231,1,1,"slb",100,0
80127,2,5,"rbu",30,0
80231,1,2,"slb",100,0
80127,2,6,"dgl",290,1
80231,1,3,"slb",50,0
80127,2,7,"hbu",100,0
80231,1,4,"slb",140,1
80127,2,8,"ges",30,0
80231,1,5,"slb",120,0
80127,2,9,"hbu",150,1
80231,1,6,"slb",170,1
80127,2,10,"gfi",210,1
80231,1,7,"slb",140,1
80127,3,1,"rbu",810,3
80231,1,8,"slb",60,0
80127,3,2,"ges",40,0
80231,1,9,"slb",80,0
80127,3,3,"ges",50,0
80231,1,10,"slb",20,0
80127,3,4,"hbu",60,0
80231,2,1,"slb",200,1
80127,3,5,"ges",30,0
80231,2,2,"slb",370,1
80127,3,6,"hbu",120,0
80231,2,3,"slb",50,0
80127,3,7,"ges",130,1
80231,2,4,"wta",100,0
80127,3,8,"ges",60,0
80231,2,5,"gfi",230,1
80127,3,9,"ges",40,0
80231,2,6,"slb",110,0
80127,3,10,"ges",60,0
80231,2,7,"slb",100,0
80127,4,1,"ges",110,0
80231,2,8,"slb",190,1
80127,4,2,"ges",80,0
80231,2,9,"slb",150,1
80127,4,3,"ges",50,0
80231,2,10,"slb",80,0
80127,4,4,"ges",50,0
80231,2,11,"slb",100,0
80127,4,5,"ges",100,0
80231,2,12,"slb",420,1
80127,4,6,"ges",50,0
80231,3,1,"gfi",570,3
80127,4,7,"ges",110,0
80231,3,2,"slb",240,1
80127,4,8,"ges",110,0
80231,3,3,"slb",260,1
80127,4,9,"ges",80,0
80231,3,4,"slb",270,1
80127,4,10,"ges",30,0
80231,3,5,"slb",240,1
80116,1,1,"wta",30,0
80231,3,6,"slb",200,1
80116,1,2,"rbu",200,1
80231,3,7,"slb",90,0
80116,1,3,"gfi",60,0
80231,3,8,"slb",220,1
80116,1,4,"gfi",100,0
80231,3,9,"slb",220,1
80116,1,5,"rbu",120,0
80231,3,10,"slb",50,0
80116,1,6,"rbu",40,0
80231,4,1,"slb",350,1
80116,1,7,"gfi",100,0
80231,4,2,"slb",420,1
80116,1,8,"rbu",150,1
80231,4,3,"slb",360,1
80116,1,9,"rbu",90,0
80231,4,4,"slb",260,1
80116,1,10,"rbu",70,0
80231,4,5,"slb",200,1
80116,2,1,"rbu",70,0
80231,4,6,"slb",240,1
80116,2,2,"rbu",40,0
80231,4,7,"slb",200,1
80116,2,3,"ges",40,0
80231,4,8,"ei",400,1
80116,2,4,"gfi",80,0
80231,4,9,"ei",50,0
80116,2,5,"rbu",240,1
80231,4,10,"ei",20,0
80116,2,6,"rbu",140,1
80231,4,11,"slb",220,1
80116,2,7,"rbu",120,0
80029,1,1,"ges",30,0
80116,2,8,"gfi",40,0
80029,1,2,"bah",30,0
80116,2,9,"rbu",40,0
80029,1,3,"bah",20,0
80116,2,10,"wta",30,0
80029,1,4,"ges",20,0
80116,3,1,"vbe",50,0
80029,1,5,"bah",40,0
80116,3,2,"wta",40,0
80029,1,6,"bah",20,0
80116,3,3,"rbu",50,0
80029,1,7,"ges",20,0
80116,3,4,"wta",30,0
80029,1,8,"bah",30,0
80116,3,5,"rbu",40,0
80029,1,9,"bah",20,0
80116,3,6,"wta",40,0
80029,1,10,"bah",40,0
80116,3,7,"rbu",150,1
80029,1,11,"ges",30,0
80116,3,8,"wta",40,0
80029,1,12,"bah",30,0
80116,3,9,"wta",40,0
80029,2,1,"ges",110,0
80116,3,10,"wta",30,0
80029,2,2,"ges",120,0
80116,4,1,"wta",20,0
80029,2,3,"ges",120,0
80116,4,2,"rbu",60,0
80029,2,4,"ges",70,0
80116,4,3,"ei",460,3
80029,2,5,"ges",90,0
80116,4,4,"ei",360,1
80029,2,6,"ges",90,0
80116,4,5,"ei",260,1
80029,2,7,"rbu",160,1
80116,4,6,"wta",40,0
80029,2,8,"bah",120,0
80116,4,7,"wta",50,0
80029,2,9,"ges",20,0
80116,4,8,"rbu",90,0
80029,2,10,"ges",30,0
80116,4,9,"rbu",60,0
80029,3,1,"ges",210,1
80116,4,10,"wta",20,0
80029,3,2,"ges",200,1
80241,1,1,"fah",20,0
80029,3,3,"bah",180,1
80241,1,2,"fah",20,0
80029,3,4,"ges",230,1
80241,1,3,"fah",20,0
80029,3,5,"rbu",100,0
80241,1,4,"fah",20,0
80029,3,6,"ges",140,1
80241,1,5,"fah",20,0
80029,3,7,"wta",50,0
80241,1,6,"fah",20,0
80029,3,8,"ges",130,1
80241,1,7,"fah",20,0
80029,3,9,"bah",70,0
80241,1,8,"fah",20,0
80029,3,10,"rbu",160,1
80241,1,9,"fah",20,0
80029,4,1,"ges",460,1
80241,1,10,"fah",30,0
80029,4,2,"rbu",130,1
80241,2,1,"fah",80,0
